game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
ARI201605130,2016-05-13,ARI,SFN,0,0
ARI201605140,2016-05-14,ARI,SFN,0,1
ARI201605150,2016-05-15,ARI,SFN,0,0
ARI201605160,2016-05-16,ARI,NYA,1,0
ARI201605170,2016-05-17,ARI,NYA,0,0
ARI201605180,2016-05-18,ARI,NYA,1,2
ARI201605270,2016-05-27,ARI,SDN,0,1
ARI201605280,2016-05-28,ARI,SDN,2,1
ARI201605290,2016-05-29,ARI,SDN,1,0
ARI201605300,2016-05-30,ARI,HOU,1,0
ARI201605310,2016-05-31,ARI,HOU,2,0
ARI201606060,2016-06-06,ARI,TBA,0,0
ARI201606070,2016-06-07,ARI,TBA,0,0
ARI201606080,2016-06-08,ARI,TBA,0,1
ARI201606100,2016-06-10,ARI,MIA,0,1
ARI201606110,2016-06-11,ARI,MIA,0,1
ARI201606120,2016-06-12,ARI,MIA,4,0
ARI201606130,2016-06-13,ARI,LAN,1,1
ARI201606140,2016-06-14,ARI,LAN,1,0
ARI201606150,2016-06-15,ARI,LAN,0,0
ARI201606270,2016-06-27,ARI,PHI,0,0
ARI201606280,2016-06-28,ARI,PHI,0,0
ARI201606290,2016-06-29,ARI,PHI,3,2
ARI201607010,2016-07-01,ARI,SFN,3,0
ARI201607020,2016-07-02,ARI,SFN,0,0
ARI201607030,2016-07-03,ARI,SFN,0,0
ARI201607040,2016-07-04,ARI,SDN,2,0
ARI201607050,2016-07-05,ARI,SDN,0,0
ARI201607060,2016-07-06,ARI,SDN,1,0
ARI201607150,2016-07-15,ARI,LAN,0,1
ARI201607160,2016-07-16,ARI,LAN,0,0
ARI201607170,2016-07-17,ARI,LAN,3,0
ARI201607190,2016-07-19,ARI,TOR,1,0
ARI201607200,2016-07-20,ARI,TOR,1,2
ARI201608010,2016-08-01,ARI,WAS,1,4
ARI201608020,2016-08-02,ARI,WAS,1,1
ARI201608030,2016-08-03,ARI,WAS,0,0
ARI201608050,2016-08-05,ARI,MIL,0,0
ARI201608060,2016-08-06,ARI,MIL,0,2
ARI201608070,2016-08-07,ARI,MIL,0,1
ARI201608150,2016-08-15,ARI,NYN,3,0
ARI201608160,2016-08-16,ARI,NYN,0,0
ARI201608170,2016-08-17,ARI,NYN,0,1
ARI201608220,2016-08-22,ARI,ATL,0,3
ARI201608230,2016-08-23,ARI,ATL,0,2
ARI201608240,2016-08-24,ARI,ATL,1,0
ARI201608250,2016-08-25,ARI,ATL,0,0
ARI201608260,2016-08-26,ARI,CIN,0,0
ARI201608270,2016-08-27,ARI,CIN,0,4
ARI201608280,2016-08-28,ARI,CIN,3,0
ARI201609090,2016-09-09,ARI,SFN,0,0
ARI201609100,2016-09-10,ARI,SFN,0,0
ARI201609110,2016-09-11,ARI,SFN,0,1
ARI201609120,2016-09-12,ARI,COL,0,0
ARI201609130,2016-09-13,ARI,COL,4,3
ARI201609140,2016-09-14,ARI,COL,2,1
ARI201609150,2016-09-15,ARI,LAN,0,0
ARI201609160,2016-09-16,ARI,LAN,0,2
ARI201609170,2016-09-17,ARI,LAN,1,1
ARI201609180,2016-09-18,ARI,LAN,0,0
ARI201609300,2016-09-30,ARI,SDN,1,0
ARI201610010,2016-10-01,ARI,SDN,5,0
ARI201610020,2016-10-02,ARI,SDN,0,0
ATL201604060,2016-04-06,ATL,WAS,0,0
ATL201604080,2016-04-08,ATL,SLN,0,0
ATL201604090,2016-04-09,ATL,SLN,0,0
ATL201604100,2016-04-10,ATL,SLN,1,0
ATL201604190,2016-04-19,ATL,LAN,2,0
ATL201604200,2016-04-20,ATL,LAN,0,0
ATL201604210,2016-04-21,ATL,LAN,1,1
ATL201604220,2016-04-22,ATL,NYN,0,0
ATL201604230,2016-04-23,ATL,NYN,0,2
ATL201604240,2016-04-24,ATL,NYN,0,1
ATL201604250,2016-04-25,ATL,BOS,0,0
ATL201604260,2016-04-26,ATL,BOS,1,4
ATL201605060,2016-05-06,ATL,ARI,0,0
ATL201605070,2016-05-07,ATL,ARI,1,0
ATL201605080,2016-05-08,ATL,ARI,0,0
ATL201605100,2016-05-10,ATL,PHI,0,0
ATL201605110,2016-05-11,ATL,PHI,1,0
ATL201605120,2016-05-12,ATL,PHI,0,1
ATL201605240,2016-05-24,ATL,MIL,0,0
ATL201605250,2016-05-25,ATL,MIL,0,0
ATL201605260,2016-05-26,ATL,MIL,2,0
ATL201605270,2016-05-27,ATL,MIA,0,0
ATL201605280,2016-05-28,ATL,MIA,0,0
ATL201605290,2016-05-29,ATL,MIA,0,0
ATL201605300,2016-05-30,ATL,SFN,0,0
ATL201605310,2016-05-31,ATL,SFN,0,0
ATL201606010,2016-06-01,ATL,SFN,0,0
ATL201606020,2016-06-02,ATL,SFN,0,0
ATL201606100,2016-06-10,ATL,CHN,0,0
ATL201606110,2016-06-11,ATL,CHN,0,1
ATL201606120,2016-06-12,ATL,CHN,1,1
ATL201606130,2016-06-13,ATL,CIN,2,3
ATL201606140,2016-06-14,ATL,CIN,0,3
ATL201606150,2016-06-15,ATL,CIN,1,0
ATL201606160,2016-06-16,ATL,CIN,0,1
ATL201606230,2016-06-23,ATL,NYN,0,0
ATL201606240,2016-06-24,ATL,NYN,0,0
ATL201606250,2016-06-25,ATL,NYN,0,0
ATL201606260,2016-06-26,ATL,NYN,1,0
ATL201606270,2016-06-27,ATL,CLE,0,1
ATL201606280,2016-06-28,ATL,CLE,0,1
ATL201606290,2016-06-29,ATL,CLE,0,0
ATL201606300,2016-06-30,ATL,MIA,0,0
ATL201607010,2016-07-01,ATL,MIA,0,3
ATL201607020,2016-07-02,ATL,MIA,2,0
ATL201607030,2016-07-03,ATL,MIA,0,0
ATL201607150,2016-07-15,ATL,COL,0,1
ATL201607160,2016-07-16,ATL,COL,0,0
ATL201607170,2016-07-17,ATL,COL,0,0
ATL201607280,2016-07-28,ATL,PHI,0,5
ATL201607290,2016-07-29,ATL,PHI,0,0
ATL201607300,2016-07-30,ATL,PHI,0,0
ATL201607310,2016-07-31,ATL,PHI,0,0
ATL201608020,2016-08-02,ATL,PIT,0,0
ATL201608030,2016-08-03,ATL,PIT,0,4
ATL201608040,2016-08-04,ATL,PIT,0,0
ATL201608160,2016-08-16,ATL,MIN,0,1
ATL201608170,2016-08-17,ATL,MIN,0,2
ATL201608180,2016-08-18,ATL,WAS,0,2
ATL201608190,2016-08-19,ATL,WAS,0,1
ATL201608200,2016-08-20,ATL,WAS,0,0
ATL201608210,2016-08-21,ATL,WAS,0,0
ATL201608300,2016-08-30,ATL,SDN,0,0
ATL201608310,2016-08-31,ATL,SDN,1,0
ATL201609010,2016-09-01,ATL,SDN,0,0
ATL201609090,2016-09-09,ATL,NYN,0,0
ATL201609100,2016-09-10,ATL,NYN,1,2
ATL201609110,2016-09-11,ATL,NYN,0,1
ATL201609120,2016-09-12,ATL,MIA,1,0
ATL201609130,2016-09-13,ATL,MIA,2,0
ATL201609140,2016-09-14,ATL,MIA,0,1
ATL201609160,2016-09-16,ATL,WAS,0,2
ATL201609170,2016-09-17,ATL,WAS,1,1
ATL201609180,2016-09-18,ATL,WAS,0,0
ATL201609270,2016-09-27,ATL,PHI,0,4
ATL201609280,2016-09-28,ATL,PHI,0,0
ATL201609290,2016-09-29,ATL,PHI,0,0
ATL201609300,2016-09-30,ATL,DET,0,3
ATL201610010,2016-10-01,ATL,DET,0,0
ATL201610020,2016-10-02,ATL,DET,1,0
BAL201604060,2016-04-06,BAL,MIN,0,0
BAL201604070,2016-04-07,BAL,MIN,0,1
BAL201604080,2016-04-08,BAL,TBA,0,1
BAL201604100,2016-04-10,BAL,TBA,0,0
BAL201604190,2016-04-19,BAL,TOR,0,0
BAL201604200,2016-04-20,BAL,TOR,3,0
BAL201604210,2016-04-21,BAL,TOR,1,2
BAL201604280,2016-04-28,BAL,CHA,1,2
BAL201604290,2016-04-29,BAL,CHA,0,0
BAL201604300,2016-04-30,BAL,CHA,1,0
BAL201605010,2016-05-01,BAL,CHA,0,0
BAL201605030,2016-05-03,BAL,NYA,0,0
BAL201605040,2016-05-04,BAL,NYA,0,0
BAL201605050,2016-05-05,BAL,NYA,0,0
BAL201605072,2016-05-07,BAL,OAK,0,0
BAL201605071,2016-05-07,BAL,OAK,0,0
BAL201605080,2016-05-08,BAL,OAK,2,3
BAL201605120,2016-05-12,BAL,DET,0,1
BAL201605130,2016-05-13,BAL,DET,0,0
BAL201605140,2016-05-14,BAL,DET,0,0
BAL201605150,2016-05-15,BAL,DET,3,1
BAL201605170,2016-05-17,BAL,SEA,0,2
BAL201605180,2016-05-18,BAL,SEA,0,0
BAL201605190,2016-05-19,BAL,SEA,0,1
BAL201605300,2016-05-30,BAL,BOS,0,1
BAL201605310,2016-05-31,BAL,BOS,0,2
BAL201606010,2016-06-01,BAL,BOS,4,1
BAL201606020,2016-06-02,BAL,BOS,0,0
BAL201606030,2016-06-03,BAL,NYA,0,0
BAL201606040,2016-06-04,BAL,NYA,0,0
BAL201606050,2016-06-05,BAL,NYA,0,0
BAL201606060,2016-06-06,BAL,KCA,0,0
BAL201606070,2016-06-07,BAL,KCA,4,0
BAL201606080,2016-06-08,BAL,KCA,0,0
BAL201606170,2016-06-17,BAL,TOR,1,3
BAL201606180,2016-06-18,BAL,TOR,2,0
BAL201606190,2016-06-19,BAL,TOR,3,0
BAL201606210,2016-06-21,BAL,SDN,0,1
BAL201606220,2016-06-22,BAL,SDN,0,1
BAL201606240,2016-06-24,BAL,TBA,0,3
BAL201606252,2016-06-25,BAL,TBA,0,1
BAL201606251,2016-06-25,BAL,TBA,0,0
BAL201606260,2016-06-26,BAL,TBA,4,0
BAL201607080,2016-07-08,BAL,ANA,1,2
BAL201607090,2016-07-09,BAL,ANA,0,0
BAL201607100,2016-07-10,BAL,ANA,0,1
BAL201607220,2016-07-22,BAL,CLE,3,0
BAL201607230,2016-07-23,BAL,CLE,3,0
BAL201607240,2016-07-24,BAL,CLE,0,0
BAL201607250,2016-07-25,BAL,COL,0,0
BAL201607260,2016-07-26,BAL,COL,0,0
BAL201607270,2016-07-27,BAL,COL,0,0
BAL201608020,2016-08-02,BAL,TEX,0,0
BAL201608030,2016-08-03,BAL,TEX,3,1
BAL201608040,2016-08-04,BAL,TEX,0,0
BAL201608160,2016-08-16,BAL,BOS,0,0
BAL201608170,2016-08-17,BAL,BOS,0,0
BAL201608180,2016-08-18,BAL,HOU,3,0
BAL201608190,2016-08-19,BAL,HOU,5,1
BAL201608200,2016-08-20,BAL,HOU,0,2
BAL201608210,2016-08-21,BAL,HOU,0,0
BAL201608220,2016-08-22,BAL,WAS,0,1
BAL201608230,2016-08-23,BAL,WAS,1,0
BAL201608290,2016-08-29,BAL,TOR,0,0
BAL201608300,2016-08-30,BAL,TOR,0,0
BAL201608310,2016-08-31,BAL,TOR,0,3
BAL201609020,2016-09-02,BAL,NYA,0,0
BAL201609030,2016-09-03,BAL,NYA,0,0
BAL201609040,2016-09-04,BAL,NYA,0,3
BAL201609150,2016-09-15,BAL,TBA,4,3
BAL201609160,2016-09-16,BAL,TBA,0,2
BAL201609170,2016-09-17,BAL,TBA,1,0
BAL201609180,2016-09-18,BAL,TBA,0,0
BAL201609190,2016-09-19,BAL,BOS,0,0
BAL201609200,2016-09-20,BAL,BOS,0,0
BAL201609210,2016-09-21,BAL,BOS,0,0
BAL201609220,2016-09-22,BAL,BOS,0,1
BAL201609230,2016-09-23,BAL,ARI,0,1
BAL201609240,2016-09-24,BAL,ARI,1,0
BAL201609250,2016-09-25,BAL,ARI,0,0
BOS201604110,2016-04-11,BOS,BAL,3,0
BOS201604120,2016-04-12,BOS,BAL,2,0
BOS201604130,2016-04-13,BOS,BAL,0,0
BOS201604150,2016-04-15,BOS,TOR,3,0
BOS201604160,2016-04-16,BOS,TOR,0,1
BOS201604170,2016-04-17,BOS,TOR,0,2
BOS201604180,2016-04-18,BOS,TOR,0,0
BOS201604190,2016-04-19,BOS,TBA,0,0
BOS201604200,2016-04-20,BOS,TBA,3,0
BOS201604210,2016-04-21,BOS,TBA,4,1
BOS201604270,2016-04-27,BOS,ATL,2,0
BOS201604280,2016-04-28,BOS,ATL,1,0
BOS201604290,2016-04-29,BOS,NYA,0,0
BOS201604300,2016-04-30,BOS,NYA,0,0
BOS201605010,2016-05-01,BOS,NYA,1,0
BOS201605090,2016-05-09,BOS,OAK,0,1
BOS201605100,2016-05-10,BOS,OAK,3,0
BOS201605110,2016-05-11,BOS,OAK,0,0
BOS201605120,2016-05-12,BOS,HOU,2,0
BOS201605130,2016-05-13,BOS,HOU,0,1
BOS201605140,2016-05-14,BOS,HOU,2,1
BOS201605150,2016-05-15,BOS,HOU,2,0
BOS201605200,2016-05-20,BOS,CLE,1,0
BOS201605210,2016-05-21,BOS,CLE,0,0
BOS201605220,2016-05-22,BOS,CLE,2,0
BOS201605240,2016-05-24,BOS,COL,2,0
BOS201605250,2016-05-25,BOS,COL,0,0
BOS201605260,2016-05-26,BOS,COL,2,0
BOS201606030,2016-06-03,BOS,TOR,1,2
BOS201606040,2016-06-04,BOS,TOR,0,0
BOS201606050,2016-06-05,BOS,TOR,0,1
BOS201606140,2016-06-14,BOS,BAL,0,2
BOS201606150,2016-06-15,BOS,BAL,0,0
BOS201606160,2016-06-16,BOS,BAL,0,0
BOS201606170,2016-06-17,BOS,SEA,0,2
BOS201606180,2016-06-18,BOS,SEA,0,1
BOS201606190,2016-06-19,BOS,SEA,0,0
BOS201606200,2016-06-20,BOS,CHA,0,0
BOS201606210,2016-06-21,BOS,CHA,0,2
BOS201606220,2016-06-22,BOS,CHA,0,1
BOS201606230,2016-06-23,BOS,CHA,0,2
BOS201607010,2016-07-01,BOS,ANA,1,0
BOS201607020,2016-07-02,BOS,ANA,0,2
BOS201607030,2016-07-03,BOS,ANA,0,0
BOS201607040,2016-07-04,BOS,TEX,1,4
BOS201607050,2016-07-05,BOS,TEX,0,2
BOS201607060,2016-07-06,BOS,TEX,2,0
BOS201607080,2016-07-08,BOS,TBA,2,0
BOS201607090,2016-07-09,BOS,TBA,0,1
BOS201607100,2016-07-10,BOS,TBA,3,0
BOS201607190,2016-07-19,BOS,SFN,0,0
BOS201607200,2016-07-20,BOS,SFN,0,0
BOS201607210,2016-07-21,BOS,MIN,3,0
BOS201607220,2016-07-22,BOS,MIN,1,0
BOS201607230,2016-07-23,BOS,MIN,1,1
BOS201607240,2016-07-24,BOS,MIN,0,0
BOS201607250,2016-07-25,BOS,DET,0,0
BOS201607260,2016-07-26,BOS,DET,0,2
BOS201607270,2016-07-27,BOS,DET,1,0
BOS201608090,2016-08-09,BOS,NYA,0,0
BOS201608100,2016-08-10,BOS,NYA,0,0
BOS201608110,2016-08-11,BOS,NYA,1,0
BOS201608120,2016-08-12,BOS,ARI,5,2
BOS201608130,2016-08-13,BOS,ARI,0,0
BOS201608140,2016-08-14,BOS,ARI,2,0
BOS201608260,2016-08-26,BOS,KCA,1,5
BOS201608270,2016-08-27,BOS,KCA,2,0
BOS201608280,2016-08-28,BOS,KCA,0,0
BOS201608290,2016-08-29,BOS,TBA,0,0
BOS201608300,2016-08-30,BOS,TBA,0,1
BOS201608310,2016-08-31,BOS,TBA,1,1
BOS201609120,2016-09-12,BOS,BAL,5,0
BOS201609130,2016-09-13,BOS,BAL,0,0
BOS201609140,2016-09-14,BOS,BAL,0,0
BOS201609150,2016-09-15,BOS,NYA,0,2
BOS201609160,2016-09-16,BOS,NYA,2,0
BOS201609170,2016-09-17,BOS,NYA,0,0
BOS201609180,2016-09-18,BOS,NYA,0,1
BOS201609300,2016-09-30,BOS,TOR,1,0
BOS201610010,2016-10-01,BOS,TOR,2,0
BOS201610020,2016-10-02,BOS,TOR,0,0
CHA201604080,2016-04-08,CHA,CLE,0,3
CHA201604090,2016-04-09,CHA,CLE,0,0
CHA201604180,2016-04-18,CHA,ANA,0,5
CHA201604190,2016-04-19,CHA,ANA,0,0
CHA201604200,2016-04-20,CHA,ANA,1,0
CHA201604210,2016-04-21,CHA,ANA,0,0
CHA201604220,2016-04-22,CHA,TEX,0,0
CHA201604230,2016-04-23,CHA,TEX,0,0
CHA201604240,2016-04-24,CHA,TEX,0,1
CHA201605030,2016-05-03,CHA,BOS,1,0
CHA201605040,2016-05-04,CHA,BOS,2,0
CHA201605050,2016-05-05,CHA,BOS,1,1
CHA201605060,2016-05-06,CHA,MIN,2,0
CHA201605070,2016-05-07,CHA,MIN,0,2
CHA201605080,2016-05-08,CHA,MIN,0,0
CHA201605170,2016-05-17,CHA,HOU,0,0
CHA201605180,2016-05-18,CHA,HOU,1,1
CHA201605190,2016-05-19,CHA,HOU,0,0
CHA201605200,2016-05-20,CHA,KCA,0,0
CHA201605210,2016-05-21,CHA,KCA,0,1
CHA201605220,2016-05-22,CHA,KCA,0,0
CHA201605231,2016-05-23,CHA,CLE,1,0
CHA201605232,2016-05-23,CHA,CLE,0,0
CHA201605240,2016-05-24,CHA,CLE,1,0
CHA201605250,2016-05-25,CHA,CLE,0,0
CHA201606070,2016-06-07,CHA,WAS,2,0
CHA201606080,2016-06-08,CHA,WAS,0,4
CHA201606090,2016-06-09,CHA,WAS,3,0
CHA201606100,2016-06-10,CHA,KCA,0,1
CHA201606110,2016-06-11,CHA,KCA,0,0
CHA201606120,2016-06-12,CHA,KCA,0,1
CHA201606130,2016-06-13,CHA,DET,0,3
CHA201606140,2016-06-14,CHA,DET,2,1
CHA201606150,2016-06-15,CHA,DET,1,0
CHA201606240,2016-06-24,CHA,TOR,0,0
CHA201606250,2016-06-25,CHA,TOR,0,3
CHA201606260,2016-06-26,CHA,TOR,0,0
CHA201606280,2016-06-28,CHA,MIN,0,0
CHA201606290,2016-06-29,CHA,MIN,0,1
CHA201606300,2016-06-30,CHA,MIN,0,0
CHA201607040,2016-07-04,CHA,NYA,0,0
CHA201607050,2016-07-05,CHA,NYA,0,0
CHA201607060,2016-07-06,CHA,NYA,0,0
CHA201607080,2016-07-08,CHA,ATL,1,1
CHA201607090,2016-07-09,CHA,ATL,0,1
CHA201607100,2016-07-10,CHA,ATL,0,0
CHA201607210,2016-07-21,CHA,DET,0,0
CHA201607220,2016-07-22,CHA,DET,1,0
CHA201607230,2016-07-23,CHA,DET,0,1
CHA201607240,2016-07-24,CHA,DET,1,0
CHA201607250,2016-07-25,CHA,CHN,0,0
CHA201607260,2016-07-26,CHA,CHN,1,0
CHA201608050,2016-08-05,CHA,BAL,0,0
CHA201608060,2016-08-06,CHA,BAL,1,0
CHA201608070,2016-08-07,CHA,BAL,0,2
CHA201608190,2016-08-19,CHA,OAK,0,0
CHA201608200,2016-08-20,CHA,OAK,1,0
CHA201608210,2016-08-21,CHA,OAK,3,0
CHA201608230,2016-08-23,CHA,PHI,1,0
CHA201608240,2016-08-24,CHA,PHI,0,0
CHA201608250,2016-08-25,CHA,SEA,3,2
CHA201608260,2016-08-26,CHA,SEA,0,0
CHA201608270,2016-08-27,CHA,SEA,2,1
CHA201608280,2016-08-28,CHA,SEA,0,0
CHA201609050,2016-09-05,CHA,DET,0,1
CHA201609060,2016-09-06,CHA,DET,0,0
CHA201609070,2016-09-07,CHA,DET,1,0
CHA201609090,2016-09-09,CHA,KCA,1,2
CHA201609100,2016-09-10,CHA,KCA,0,2
CHA201609110,2016-09-11,CHA,KCA,0,0
CHA201609120,2016-09-12,CHA,CLE,1,0
CHA201609130,2016-09-13,CHA,CLE,1,0
CHA201609140,2016-09-14,CHA,CLE,0,0
CHA201609150,2016-09-15,CHA,CLE,0,0
CHA201609260,2016-09-26,CHA,TBA,1,0
CHA201609270,2016-09-27,CHA,TBA,3,0
CHA201609280,2016-09-28,CHA,TBA,0,0
CHA201609290,2016-09-29,CHA,TBA,0,0
CHA201609300,2016-09-30,CHA,MIN,2,0
CHA201610010,2016-10-01,CHA,MIN,0,0
CHA201610020,2016-10-02,CHA,MIN,0,1
CHN201604110,2016-04-11,CHN,CIN,0,1
CHN201604130,2016-04-13,CHN,CIN,5,1
CHN201604140,2016-04-14,CHN,CIN,0,0
CHN201604150,2016-04-15,CHN,COL,0,0
CHN201604160,2016-04-16,CHN,COL,0,0
CHN201604170,2016-04-17,CHN,COL,0,0
CHN201604260,2016-04-26,CHN,MIL,0,0
CHN201604280,2016-04-28,CHN,MIL,2,0
CHN201604290,2016-04-29,CHN,ATL,0,0
CHN201605010,2016-05-01,CHN,ATL,0,0
CHN201605050,2016-05-05,CHN,WAS,0,0
CHN201605060,2016-05-06,CHN,WAS,0,1
CHN201605070,2016-05-07,CHN,WAS,0,0
CHN201605080,2016-05-08,CHN,WAS,0,0
CHN201605100,2016-05-10,CHN,SDN,0,0
CHN201605112,2016-05-11,CHN,SDN,0,0
CHN201605111,2016-05-11,CHN,SDN,1,2
CHN201605130,2016-05-13,CHN,PIT,0,0
CHN201605140,2016-05-14,CHN,PIT,0,0
CHN201605150,2016-05-15,CHN,PIT,0,0
CHN201605270,2016-05-27,CHN,PHI,1,0
CHN201605280,2016-05-28,CHN,PHI,2,0
CHN201605290,2016-05-29,CHN,PHI,1,0
CHN201605300,2016-05-30,CHN,LAN,0,0
CHN201605310,2016-05-31,CHN,LAN,0,0
CHN201606010,2016-06-01,CHN,LAN,0,1
CHN201606020,2016-06-02,CHN,LAN,0,0
CHN201606030,2016-06-03,CHN,ARI,0,0
CHN201606040,2016-06-04,CHN,ARI,1,2
CHN201606050,2016-06-05,CHN,ARI,0,0
CHN201606170,2016-06-17,CHN,PIT,2,0
CHN201606180,2016-06-18,CHN,PIT,0,1
CHN201606190,2016-06-19,CHN,PIT,1,0
CHN201606200,2016-06-20,CHN,SLN,0,0
CHN201606210,2016-06-21,CHN,SLN,1,0
CHN201606220,2016-06-22,CHN,SLN,0,0
CHN201607040,2016-07-04,CHN,CIN,3,0
CHN201607050,2016-07-05,CHN,CIN,0,2
CHN201607060,2016-07-06,CHN,CIN,0,1
CHN201607070,2016-07-07,CHN,ATL,0,2
CHN201607150,2016-07-15,CHN,TEX,0,0
CHN201607160,2016-07-16,CHN,TEX,0,0
CHN201607170,2016-07-17,CHN,TEX,0,0
CHN201607180,2016-07-18,CHN,NYN,0,0
CHN201607190,2016-07-19,CHN,NYN,0,0
CHN201607200,2016-07-20,CHN,NYN,2,0
CHN201607270,2016-07-27,CHN,CHA,0,0
CHN201607280,2016-07-28,CHN,CHA,1,1
CHN201607290,2016-07-29,CHN,SEA,0,0
CHN201607300,2016-07-30,CHN,SEA,0,0
CHN201607310,2016-07-31,CHN,SEA,0,2
CHN201608010,2016-08-01,CHN,MIA,2,0
CHN201608020,2016-08-02,CHN,MIA,1,0
CHN201608030,2016-08-03,CHN,MIA,0,1
CHN201608090,2016-08-09,CHN,ANA,0,1
