game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,oscorer
KCA200306301,CLE,KCA,KAN06,2003/06/30,1,1:10PM,day,true,mealj901,knigb901,darlg901,guccc901,park,pitches,82,fromlf,10,unknown,unknown,cloudy,168,0,lee-c003,voylb001,,
KCA200306302,CLE,KCA,KAN06,2003/06/30,2,5:30PM,night,true,iassd901,darlg901,knigb901,guccc901,park,pitches,80,fromlf,10,unknown,unknown,cloudy,160,14645,andeb002,walrl001,baezd001,
KCA200307010,CLE,KCA,KAN06,2003/07/01,0,7:05PM,night,true,darlg901,guccc901,mealj901,iassd901,park,pitches,83,tolf,3,unknown,unknown,cloudy,143,12831,limaj001,rodrr005,macdm001,
KCA200307020,CLE,KCA,KAN06,2003/07/02,0,7:05PM,night,true,guccc901,mealj901,iassd901,darlg901,park,pitches,88,rtol,8,unknown,unknown,sunny,127,12918,may-d002,trabb001,,
KCA200307030,DET,KCA,KAN06,2003/07/03,0,7:05PM,night,true,schrp901,herna901,marsr901,holbs901,park,pitches,90,unknown,13,unknown,unknown,sunny,137,12978,affej001,bondj001,macdm001,
KCA200307040,DET,KCA,KAN06,2003/07/04,0,7:05PM,night,true,herna901,marsr901,holbs901,schrp901,park,pitches,95,tolf,13,unknown,unknown,sunny,153,39920,fieln001,cornn001,macdm001,
KCA200307050,DET,KCA,KAN06,2003/07/05,0,6:05PM,night,true,marsr901,holbs901,schrp901,herna901,park,pitches,91,unknown,13,unknown,unknown,cloudy,163,19030,marom001,voylb001,walkj001,
KCA200307060,DET,KCA,KAN06,2003/07/06,0,1:05PM,day,true,holbs901,schrp901,spagd901,herna901,park,pitches,93,rtol,12,unknown,unknown,cloudy,154,12844,limaj001,ronem001,macdm001,
KCA200307170,SEA,KCA,KAN06,2003/07/17,0,7:05PM,night,true,westj901,emmep901,millb901,drakr901,park,pitches,96,rtol,10,unknown,unknown,cloudy,172,22481,limaj001,garcf002,,
KCA200307180,SEA,KCA,KAN06,2003/07/18,0,7:05PM,night,true,emmep901,millb901,drakr901,westj901,park,pitches,90,rtol,14,unknown,unknown,sunny,154,30698,rhoda001,macdm001,hases001,
KCA200307190,SEA,KCA,KAN06,2003/07/19,0,6:05PM,night,true,millb901,drakr901,westj901,emmep901,park,pitches,91,rtol,13,unknown,unknown,sunny,136,39808,may-d002,mechg001,,
KCA200307200,SEA,KCA,KAN06,2003/07/20,0,1:05PM,day,true,drakr901,westj901,emmep901,millb901,park,pitches,96,tocf,10,unknown,unknown,sunny,208,16880,wilsk001,rhoda001,,
KCA200307210,OAK,KCA,KAN06,2003/07/21,0,7:05PM,night,true,cousd901,fleta901,brinj901,dimum901,park,pitches,82,ltor,10,unknown,unknown,cloudy,153,22627,rincr001,lowes001,,
KCA200307220,OAK,KCA,KAN06,2003/07/22,0,1:05PM,day,true,fleta901,brinj901,dimum901,cousd901,park,pitches,83,ltor,10,unknown,unknown,cloudy,150,23500,hudst001,wilsk001,,
KCA200307290,CHA,KCA,KAN06,2003/07/29,0,7:05PM,night,true,rungb901,monte901,gormb901,drecb901,park,pitches,82,rtol,10,unknown,unknown,sunny,172,24485,buehm001,may-d002,gordt001,
KCA200307300,CHA,KCA,KAN06,2003/07/30,0,7:05PM,night,true,monte901,gormb901,drecb901,rungb901,park,pitches,89,fromlf,5,unknown,unknown,sunny,190,20722,garlj001,hernr003,,
KCA200307310,CHA,KCA,KAN06,2003/07/31,0,7:05PM,night,true,gormb901,drecb901,rungb901,monte901,park,pitches,89,rtol,7,unknown,unknown,sunny,215,21352,schos001,fieln001,,
KCA200308010,TBA,KCA,KAN06,2003/08/01,0,7:05PM,night,true,eddid901,froeb901,kulpr901,drakr901,park,pitches,82,rtol,10,unknown,unknown,cloudy,199,33379,backb001,lloyg001,cartl002,
KCA200308020,TBA,KCA,KAN06,2003/08/02,0,6:05PM,night,true,froeb901,kulpr901,drakr901,eddid901,park,pitches,88,ltor,10,unknown,unknown,cloudy,187,38709,leskc001,malam001,macdm001,
KCA200308030,TBA,KCA,KAN06,2003/08/03,0,1:05PM,day,true,kulpr901,drakr901,eddid901,froeb901,park,pitches,90,ltor,6,unknown,unknown,cloudy,131,15870,gobbj001,gonzj003,affej001,
KCA200308110,NYA,KCA,KAN06,2003/08/11,0,7:05PM,night,true,reynj901,diazl901,joycj901,scotd901,park,pitches,83,fromlf,8,unknown,unknown,sunny,198,40406,carrd001,hitcs001,,
KCA200308120,NYA,KCA,KAN06,2003/08/12,0,7:05PM,night,true,diazl901,joycj901,scotd901,reynj901,park,pitches,80,fromlf,8,unknown,unknown,cloudy,170,37820,mussm001,may-d002,,
KCA200308130,NYA,KCA,KAN06,2003/08/13,0,7:05PM,night,true,joycj901,scotd901,reynj901,diazl901,park,pitches,85,fromlf,15,unknown,unknown,sunny,178,35596,appik001,weavj002,,
KCA200308150,MIN,KCA,KAN06,2003/08/15,0,7:05PM,night,true,gibsg901,laynj901,demud901,hudsm901,park,pitches,87,rtol,4,unknown,unknown,sunny,179,39927,rogek001,gobbj001,,
KCA200308160,MIN,KCA,KAN06,2003/08/16,0,12:20PM,day,true,laynj901,hudsm901,gibsg901,hoyej901,park,pitches,94,ltor,6,unknown,unknown,sunny,174,28994,lohsk001,hernr003,,
KCA200308170,MIN,KCA,KAN06,2003/08/17,0,1:05PM,day,true,hudsm901,gibsg901,hoyej901,laynj901,park,pitches,98,ltor,6,unknown,unknown,sunny,151,18875,may-d002,reedr002,leskc001,
KCA200308260,TEX,KCA,KAN06,2003/08/26,0,7:05PM,night,true,everm901,wolfj901,nelss901,younl901,park,pitches,87,ltor,16,unknown,unknown,overcast,149,12917,andeb002,dickr001,,
KCA200308270,TEX,KCA,KAN06,2003/08/27,0,7:05PM,night,true,wolfj901,nelss901,younl901,everm901,park,pitches,81,unknown,13,unknown,rain,cloudy,139,12462,may-d002,lewic001,,
KCA200308280,TEX,KCA,KAN06,2003/08/28,0,7:05PM,night,true,nelss901,younl901,everm901,wolfj901,park,pitches,75,rtol,9,unknown,rain,cloudy,214,11944,carrd001,ramie001,,
KCA200308290,ANA,KCA,KAN06,2003/08/29,0,7:05PM,night,true,marsr901,schrp901,kellk901,holbs901,park,pitches,82,unknown,0,unknown,unknown,overcast,172,23836,washj001,gobbj001,,
KCA200308310,ANA,KCA,KAN06,2003/08/31,0,1:05PM,day,true,schrp901,spagd901,holbs901,marsr901,park,pitches,64,rtol,4,unknown,rain,cloudy,178,21324,shies002,andeb002,perct001,
KCA200309040,ARI,KCA,KAN06,2003/09/04,0,3:05PM,day,true,carlm901,davig901,rapue901,kellk901,park,pitches,77,ltor,5,unknown,unknown,sunny,220,20385,mantm001,wilsk001,,
KCA200309090,CLE,KCA,KAN06,2003/09/09,0,7:05PM,night,true,kellj901,emmep901,kellk901,millb901,park,pitches,81,rtol,13,unknown,unknown,cloudy,159,12389,davij005,gobbj001,,
KCA200309100,CLE,KCA,KAN06,2003/09/10,0,7:05PM,night,true,emmep901,kellk901,millb901,kellj901,park,pitches,81,rtol,16,unknown,unknown,sunny,170,21581,wilsk001,santj002,affej001,
KCA200309110,CLE,KCA,KAN06,2003/09/11,0,1:05PM,day,true,kellk901,millb901,kellj901,emmep901,park,pitches,81,rtol,17,unknown,unknown,overcast,173,13188,baezd001,grimj001,riskd001,
KCA200309220,DET,KCA,KAN06,2003/09/22,0,7:05PM,night,true,darlg901,hudsm901,gibsg901,laynj901,park,pitches,68,ltor,12,unknown,unknown,sunny,184,10574,affej001,knotg001,,
KCA200309230,DET,KCA,KAN06,2003/09/23,0,7:05PM,night,true,hudsm901,gibsg901,laynj901,darlg901,park,pitches,76,rtol,16,unknown,unknown,sunny,171,11180,marom001,limaj001,,
KCA200309240,DET,KCA,KAN06,2003/09/24,0,7:05PM,night,true,gibsg901,laynj901,darlg901,hudsm901,park,pitches,69,unknown,4,unknown,unknown,cloudy,148,10758,louxs001,gobbj001,rodnf001,
KCA200309250,CHA,KCA,KAN06,2003/09/25,0,7:05PM,night,true,laynj901,darlg901,hudsm901,gibsg901,park,pitches,66,rtol,7,unknown,unknown,sunny,126,16438,andeb002,wrigd001,,
KCA200309260,CHA,KCA,KAN06,2003/09/26,0,7:05PM,night,true,kellk901,meric901,welkt901,cedeg901,park,pitches,69,ltor,5,unknown,unknown,cloudy,142,36598,garlj001,may-d002,,
KCA200309270,CHA,KCA,KAN06,2003/09/27,0,6:05PM,night,true,meric901,wegnm901,welkt901,cedeg901,park,pitches,68,ltor,18,unknown,unknown,cloudy,161,37567,colob001,wrigj001,,
KCA200309280,CHA,KCA,KAN06,2003/09/28,0,1:05PM,day,true,wegnm901,welkt901,cedeg901,meric901,park,pitches,60,ltor,15,unknown,unknown,cloudy,139,26261,loaie001,limaj001,,
TBA200303310,BOS,TBA,STP01,2003/03/31,0,5:15PM,night,true,relic901,everm901,wendh902,iassd901,park,pitches,72,tocf,0,dry,none,dome,155,34391,mccls002,fox-c001,,
TBA200304010,BOS,TBA,STP01,2003/04/01,0,7:15PM,night,true,everm901,wendh902,iassd901,relic901,park,pitches,72,unknown,0,dry,none,dome,315,11524,lyonb003,sosaj002,,
TBA200304020,BOS,TBA,STP01,2003/04/02,0,7:15PM,night,true,wendh902,iassd901,relic901,everm901,park,pitches,72,torf,0,dry,none,dome,147,10058,lowed001,parqj001,fox-c001,
TBA200304030,BOS,TBA,STP01,2003/04/03,0,2:15PM,day,true,iassd901,relic901,everm901,wendh902,park,pitches,72,ltor,0,dry,none,dome,174,12110,fossc001,biern001,,
TBA200304040,NYA,TBA,STP01,2003/04/04,0,7:15PM,night,true,hudsm901,demud901,laynj901,guccc901,park,pitches,72,fromcf,0,dry,none,dome,183,15169,welld001,parrs001,,
TBA200304050,NYA,TBA,STP01,2003/04/05,0,6:15PM,night,true,demud901,laynj901,guccc901,hudsm901,park,pitches,72,torf,0,dry,none,dome,183,20096,cartl002,osuna002,,
TBA200304060,NYA,TBA,STP01,2003/04/06,0,1:15PM,day,true,laynj901,guccc901,hudsm901,demud901,park,pitches,72,unknown,0,dry,none,dome,188,18363,clemr001,zambv001,,
TBA200304080,BAL,TBA,STP01,2003/04/08,0,7:15PM,night,true,millb901,emmep901,westj901,kellj901,park,pitches,72,tolf,0,dry,none,dome,202,9723,cartl002,julij001,,
TBA200304090,BAL,TBA,STP01,2003/04/09,0,7:15PM,night,true,emmep901,westj901,kellj901,millb901,park,pitches,72,ltor,0,dry,none,dome,172,9656,levia001,robew001,cartl002,
TBA200304100,BAL,TBA,STP01,2003/04/10,0,7:15PM,night,true,westj901,kellj901,millb901,emmep901,park,pitches,72,unknown,0,dry,none,dome,137,9403,ponss001,coloj001,julij001,
TBA200304220,TOR,TBA,STP01,2003/04/22,0,7:15PM,night,true,dimum901,fleta901,brinj901,cousd901,park,pitches,72,ltor,0,dry,none,dome,164,10013,kennj001,kersj001,cartl002,
TBA200304230,TOR,TBA,STP01,2003/04/23,0,7:15PM,night,true,fleta901,brinj901,cousd901,dimum901,park,pitches,72,ltor,0,dry,none,dome,157,9221,venam002,hendm001,cartl002,
TBA200304240,TOR,TBA,STP01,2003/04/24,0,7:15PM,night,true,brinj901,cousd901,dimum901,fleta901,park,pitches,72,ltor,0,dry,none,dome,179,8618,sturt001,sosaj002,escok001,
TBA200304250,BAL,TBA,STP01,2003/04/25,0,7:15PM,night,true,reynj901,joycj901,scotd901,diazl901,park,pitches,72,unknown,0,dry,none,dome,141,9044,mccls002,daalo001,cartl002,
TBA200304260,BAL,TBA,STP01,2003/04/26,0,6:15PM,night,true,joycj901,scotd901,diazl901,reynj901,park,pitches,72,torf,0,dry,none,dome,185,13408,zambv001,hellr001,cartl002,
TBA200304270,BAL,TBA,STP01,2003/04/27,0,1:15PM,day,true,scotd901,diazl901,reynj901,joycj901,park,pitches,72,unknown,0,dry,none,dome,151,11894,ponss001,kennj001,,
TBA200305060,MIN,TBA,STP01,2003/05/06,0,7:15PM,night,true,mealj901,darlg901,vanol901,guccc901,park,pitches,72,tocf,0,dry,none,dome,155,8709,radkb001,parrs001,,
TBA200305070,MIN,TBA,STP01,2003/05/07,0,7:15PM,night,true,darlg901,vanol901,guccc901,mealj901,park,pitches,72,ltor,0,dry,none,dome,160,8654,rincj001,kennj001,,
TBA200305080,MIN,TBA,STP01,2003/05/08,0,7:15PM,night,true,vanol901,guccc901,mealj901,darlg901,park,pitches,72,unknown,0,dry,none,dome,134,8699,lohsk001,brazd001,,
TBA200305090,DET,TBA,STP01,2003/05/09,0,7:15PM,night,true,poncl901,cuzzp901,crawj901,onorb901,park,pitches,72,unknown,0,dry,none,dome,147,8894,parqj001,berna001,cartl002,
TBA200305100,DET,TBA,STP01,2003/05/10,0,6:15PM,night,true,cuzzp901,crawj901,onorb901,poncl901,park,pitches,72,unknown,0,dry,none,dome,139,12325,mccls002,bondj001,cartl002,
TBA200305110,DET,TBA,STP01,2003/05/11,0,1:15PM,day,true,crawj901,onorb901,poncl901,cuzzp901,park,pitches,72,unknown,0,dry,none,dome,136,9259,cornn001,sosaj002,,
TBA200305270,TEX,TBA,STP01,2003/05/27,0,7:15PM,night,true,rungb901,monte901,gormb901,drecb901,park,pitches,72,unknown,0,dry,none,dome,138,9133,lewic001,reyec001,urbiu001,
TBA200305280,TEX,TBA,STP01,2003/05/28,0,7:15PM,night,true,monte901,gormb901,drecb901,rungb901,park,pitches,72,rtol,0,dry,none,dome,183,8645,gonzj003,benea002,cartl002,
TBA200305290,ANA,TBA,STP01,2003/05/29,0,7:15PM,night,true,relic901,fichm901,fostm901,culbf901,park,pitches,72,ltor,0,dry,none,dome,172,8876,washj001,zambv001,donnb001,
TBA200305300,ANA,TBA,STP01,2003/05/30,0,7:15PM,night,true,fichm901,fostm901,culbf901,relic901,park,pitches,72,fromcf,0,dry,none,dome,171,9574,brazd001,lackj001,cartl002,
TBA200305310,ANA,TBA,STP01,2003/05/31,0,6:15PM,night,true,fostm901,culbf901,relic901,fichm901,park,pitches,72,rtol,0,dry,none,dome,156,14546,appik001,kennj001,,
TBA200306010,ANA,TBA,STP01,2003/06/01,0,1:15PM,day,true,culbf901,relic901,fichm901,fostm901,park,pitches,72,tocf,0,dry,none,dome,175,15313,selea001,reyec001,,
TBA200306100,CIN,TBA,STP01,2003/06/10,0,7:15PM,night,true,carlm901,rapue901,davig901,barkl901,park,pitches,72,tocf,0,dry,none,dome,196,12294,wilsp001,stanj001,wills002,
TBA200306110,CIN,TBA,STP01,2003/06/11,0,7:15PM,night,true,rapue901,davig901,barkl901,carlm901,park,pitches,72,tolf,0,dry,none,dome,174,10105,reitc001,coloj001,wills002,
TBA200306120,CIN,TBA,STP01,2003/06/12,0,7:15PM,night,true,davig901,barkl901,carlm901,rapue901,park,pitches,72,fromcf,0,dry,none,dome,153,10379,dempr002,gonzj003,wills002,
TBA200306130,PIT,TBA,STP01,2003/06/13,0,7:15PM,night,true,cedeg901,wegnm901,welkt901,meric901,park,pitches,72,fromlf,0,dry,none,dome,173,9487,zambv001,wellk001,,
TBA200306140,PIT,TBA,STP01,2003/06/14,0,6:15PM,night,true,wegnm901,welkt901,meric901,cedeg901,park,pitches,72,tocf,0,dry,none,dome,184,14063,foggj001,bellr003,willm005,
TBA200306150,PIT,TBA,STP01,2003/06/15,0,1:15PM,day,true,welkt901,meric901,cedeg901,wegnm901,park,pitches,72,unknown,0,dry,none,dome,191,13943,saues001,levia001,willm005,
TBA200306230,NYA,TBA,STP01,2003/06/23,0,7:15PM,night,true,hirsj901,bellw901,welkb901,danlk901,park,pitches,72,unknown,0,dry,none,dome,144,14759,zambv001,clemr001,cartl002,
TBA200306240,NYA,TBA,STP01,2003/06/24,0,7:15PM,night,true,bellw901,welkb901,danlk901,hirsj901,park,pitches,72,unknown,0,dry,none,dome,232,16300,andej003,cartl002,rivem002,
TBA200306250,NYA,TBA,STP01,2003/06/25,0,7:15PM,night,true,welkb901,danlk901,hirsj901,bellw901,park,pitches,72,tocf,0,dry,none,dome,194,16710,petta001,bellr003,rivem002,
TBA200306260,NYA,TBA,STP01,2003/06/26,0,2:15PM,day,true,danlk901,hirsj901,bellw901,welkb901,park,pitches,72,unknown,0,dry,none,dome,156,17132,mussm001,stanj001,rivem002,
TBA200306270,ATL,TBA,STP01,2003/06/27,0,7:15PM,night,true,barkl901,westj901,kellj901,millb901,park,pitches,72,unknown,0,dry,none,dome,174,16398,ramih002,gonzj003,,
TBA200306280,ATL,TBA,STP01,2003/06/28,0,6:15PM,night,true,westj901,kellj901,millb901,barkl901,park,pitches,72,tocf,0,dry,none,dome,185,26696,zambv001,reyns001,cartl002,
TBA200306290,ATL,TBA,STP01,2003/06/29,0,1:15PM,day,true,kellj901,millb901,barkl901,westj901,park,pitches,72,rtol,0,dry,none,dome,154,22670,ortir001,sosaj002,smolj001,
TBA200307010,BOS,TBA,STP01,2003/07/01,0,7:15PM,night,true,dimum901,fichm901,fleta901,brinj901,park,pitches,72,rtol,0,dry,none,dome,230,12122,cartl002,lyonb003,,
TBA200307020,BOS,TBA,STP01,2003/07/02,0,7:15PM,night,true,fichm901,fleta901,brinj901,dimum901,park,pitches,72,ltor,0,dry,none,dome,166,14345,martp001,coloj001,kim-b001,
TBA200307030,BOS,TBA,STP01,2003/07/03,0,6:05PM,night,true,fleta901,brinj901,dimum901,fichm901,park,pitches,72,tocf,0,dry,none,dome,179,12838,harpt002,timlm001,,
TBA200307040,CHA,TBA,STP01,2003/07/04,0,7:15PM,night,true,wendh902,younl901,wolfj901,everm901,park,pitches,72,fromcf,0,dry,none,dome,160,9493,coloj001,kochb001,,
TBA200307050,CHA,TBA,STP01,2003/07/05,0,6:15PM,night,true,younl901,wolfj901,everm901,wendh902,park,pitches,72,ltor,0,dry,none,dome,168,13365,sosaj002,loaie001,cartl002,
TBA200307060,CHA,TBA,STP01,2003/07/06,0,1:15PM,day,true,wolfj901,everm901,wendh902,younl901,park,pitches,72,ltor,0,dry,none,dome,148,11683,buehm001,stanj001,,
TBA200307170,TEX,TBA,STP01,2003/07/17,0,7:15PM,night,true,bellw901,nelsj901,marqa901,barkl901,park,pitches,72,tocf,0,dry,none,dome,171,11366,thomj005,kennj001,,
TBA200307180,TEX,TBA,STP01,2003/07/18,0,7:15PM,night,true,nelsj901,marqa901,barkl901,bellw901,park,pitches,72,ltor,0,dry,none,dome,156,9676,gonzj003,valdi001,cartl002,
TBA200307190,TEX,TBA,STP01,2003/07/19,0,6:15PM,night,true,marqa901,barkl901,bellw901,nelsj901,park,pitches,72,ltor,0,dry,none,dome,187,14136,benoj001,zambv001,,
TBA200307200,TEX,TBA,STP01,2003/07/20,0,1:15PM,day,true,barkl901,bellw901,nelsj901,marqa901,park,pitches,72,ltor,0,dry,none,dome,186,13730,sosaj002,mount001,,
TBA200307210,ANA,TBA,STP01,2003/07/21,0,7:15PM,night,true,timmt901,coope901,reilm901,hohnb901,park,pitches,72,tolf,0,dry,none,dome,147,9673,bellr003,selea001,harpt002,
TBA200307220,ANA,TBA,STP01,2003/07/22,0,12:15PM,day,true,coope901,reilm901,hohnb901,timmt901,park,pitches,72,unknown,0,dry,none,dome,160,21241,ortir002,kennj001,perct001,
TBA200308040,TOR,TBA,STP01,2003/08/04,0,7:15PM,night,true,monte901,drecb901,rungb901,barkl901,park,pitches,72,tocf,0,dry,none,dome,150,8193,zambv001,lidlc001,,
TBA200308050,TOR,TBA,STP01,2003/08/05,0,7:15PM,night,true,drecb901,rungb901,barkl901,monte901,park,pitches,72,rtol,0,dry,none,dome,203,9566,coloj001,acevj001,,
TBA200308060,TOR,TBA,STP01,2003/08/06,0,2:15PM,day,true,rungb901,barkl901,monte901,drecb901,park,pitches,72,unknown,0,dry,none,dome,153,9430,hallr001,kennj001,,
TBA200308070,KCA,TBA,STP01,2003/08/07,0,7:15PM,night,true,barkl901,monte901,drecb901,rungb901,park,pitches,72,fromcf,0,dry,none,dome,155,8834,gaudc001,macdm001,,
TBA200308080,KCA,TBA,STP01,2003/08/08,0,7:15PM,night,true,carlm901,rapue901,fichm901,davig901,park,pitches,72,tolf,0,dry,none,dome,152,9381,gonzj003,appik001,,
TBA200308090,KCA,TBA,STP01,2003/08/09,0,6:15PM,night,true,rapue901,fichm901,davig901,carlm901,park,pitches,72,fromlf,0,dry,none,dome,170,15975,gobbj001,zambv001,,
TBA200308100,KCA,TBA,STP01,2003/08/10,0,1:15PM,day,true,fichm901,davig901,carlm901,rapue901,park,pitches,72,rtol,0,dry,none,dome,159,11327,hernr003,sosaj002,,
TBA200308110,BAL,TBA,STP01,2003/08/11,0,7:15PM,night,true,laynj901,demud901,hudsm901,gibsg901,park,pitches,72,unknown,0,dry,none,dome,152,8208,harpt002,carrh001,,
TBA200308120,BAL,TBA,STP01,2003/08/12,0,7:15PM,night,true,demud901,hudsm901,gibsg901,laynj901,park,pitches,72,unknown,0,dry,none,dome,148,9123,bellr003,loper001,cartl002,
TBA200308130,BAL,TBA,STP01,2003/08/13,0,2:15PM,day,true,hudsm901,gibsg901,laynj901,demud901,park,pitches,72,unknown,0,dry,none,dome,183,9022,cartl002,ryanb001,,
TBA200308220,CLE,TBA,STP01,2003/08/22,0,7:15PM,night,true,crawj901,onorb901,cuzzp901,iassd901,park,pitches,72,tolf,0,dry,none,dome,134,11979,lee-c003,kennj001,,
TBA200308230,CLE,TBA,STP01,2003/08/23,0,6:15PM,night,true,onorb901,cuzzp901,iassd901,crawj901,park,pitches,72,unknown,0,dry,none,dome,161,18805,sabac001,backb001,riskd001,
TBA200308240,CLE,TBA,STP01,2003/08/24,0,1:15PM,day,true,cuzzp901,iassd901,crawj901,onorb901,park,pitches,72,rtol,0,dry,none,dome,178,14507,westj001,gonzj003,riskd001,
TBA200309020,SEA,TBA,STP01,2003/09/02,0,7:15PM,night,true,hirsj901,bellw901,welkb901,hollm901,park,pitches,72,unknown,0,dry,none,dome,261,8237,hases001,cartl002,,
TBA200309030,SEA,TBA,STP01,2003/09/03,0,7:15PM,night,true,bellw901,hollm901,klemj901,welkb901,park,pitches,72,rtol,0,dry,none,dome,127,8696,waecd001,garcf002,,
TBA200309040,SEA,TBA,STP01,2003/09/04,0,7:15PM,night,true,hollm901,klemj901,welkb901,bellw901,park,pitches,72,unknown,0,dry,none,dome,132,8486,sosaj002,franr001,,
TBA200309050,OAK,TBA,STP01,2003/09/05,0,7:15PM,night,true,hoyej901,wendh902,everm901,wolfj901,park,pitches,72,ltor,0,dry,none,dome,156,8862,lillt001,gonzj003,foulk001,
TBA200309060,OAK,TBA,STP01,2003/09/06,0,6:15PM,night,true,wendh902,younl901,everm901,wolfj901,park,pitches,72,tocf,0,dry,none,dome,165,10738,bellr003,hardr001,cartl002,
TBA200309070,OAK,TBA,STP01,2003/09/07,0,1:15PM,day,true,younl901,everm901,wolfj901,wendh902,park,pitches,72,ltor,0,dry,none,dome,142,14596,zambv001,zitob001,,
TBA200309090,TOR,TBA,STP01,2003/09/09,0,7:15PM,night,true,culbf901,drakr901,craft901,iassd901,park,pitches,72,unknown,0,dry,none,dome,154,8528,waecd001,lidlc001,kennj001,
TBA200309100,TOR,TBA,STP01,2003/09/10,0,7:15PM,night,true,drakr901,craft901,iassd901,culbf901,park,pitches,72,fromcf,0,dry,none,dome,155,8522,hendm001,sosaj002,lopea003,
TBA200309110,TOR,TBA,STP01,2003/09/11,0,2:15PM,day,true,craft901,iassd901,culbf901,drakr901,park,pitches,72,rtol,0,dry,none,dome,123,9345,hallr001,gonzj003,,
TBA200309190,NYA,TBA,STP01,2003/09/19,0,7:15PM,night,true,meric901,welkt901,spagd901,kellk901,park,pitches,72,tocf,0,dry,none,dome,153,21435,contj002,waecd001,rivem002,
TBA200309200,NYA,TBA,STP01,2003/09/20,0,6:15PM,night,true,welkt901,spagd901,kellk901,meric901,park,pitches,72,tocf,0,dry,none,dome,182,27162,petta001,sosaj002,,
TBA200309210,NYA,TBA,STP01,2003/09/21,0,1:15PM,day,true,spagd901,kellk901,meric901,welkt901,park,pitches,72,rtol,0,dry,none,dome,161,18803,clemr001,gonzj003,,
TBA200309260,BOS,TBA,STP01,2003/09/26,0,7:15PM,night,true,millb901,kellj901,emmep901,westj901,park,pitches,72,unknown,0,dry,none,dome,155,21240,burkj001,gonzj003,,
TBA200309270,BOS,TBA,STP01,2003/09/27,0,6:15PM,night,true,kellj901,emmep901,westj901,millb901,park,pitches,72,unknown,0,dry,none,dome,151,25635,gaudc001,suppj001,cartl002,
TBA200309280,BOS,TBA,STP01,2003/09/28,0,1:15PM,day,true,emmep901,westj901,millb901,kellj901,park,pitches,72,rtol,0,dry,none,dome,133,24138,zambv001,lyonb003,cartl002,
SFN200304070,SDN,SFN,SFO03,2003/04/07,0,1:05PM,day,false,marqa901,wolfj901,tscht901,nelsj901,park,pitches,66,torf,5,unknown,unknown,sunny,178,41915,worrt002,bynum001,,
SFN200304080,SDN,SFN,SFO03,2003/04/08,0,7:15PM,night,false,wolfj901,tscht901,nelsj901,marqa901,park,pitches,59,tocf,21,unknown,unknown,sunny,196,36388,peavj001,eyres001,,
SFN200304090,SDN,SFN,SFO03,2003/04/09,0,12:35PM,day,false,tscht901,nelsj901,marqa901,wolfj901,park,pitches,59,ltor,5,unknown,unknown,cloudy,209,35187,nathj001,tankd001,,
SFN200304100,LAN,SFN,SFO03,2003/04/10,0,7:15PM,night,false,nelsj901,marqa901,wolfj901,tscht901,park,pitches,58,torf,13,unknown,unknown,sunny,146,38294,ainsk001,nomoh001,worrt002,
SFN200304110,LAN,SFN,SFO03,2003/04/11,0,7:15PM,night,false,fostm901,hirsm901,craft901,culbf901,park,pitches,60,tolf,13,unknown,unknown,sunny,143,42022,ruetk001,pereo001,worrt002,
