game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer,gametype
MLN196207240,"""version 7RS(19) of 07/07/92""",NYN,MLN,MIL05,1962/07/24,0,0:00PM,night,false,conlj102,burkk101,pelec901,walsf901,"""Kremenko""","""Fischthal""","""Fischthal""",1995/11/03 11:53PM,park,none,0,unknown,-1,unknown,unknown,unknown,238,9971,shawb103,millb102,,,,
MLN196207250,"""version 7RS(19) of 07/07/92""",NYN,MLN,MIL05,1962/07/25,0,0:00PM,night,false,burkk101,pelec901,walsf901,conlj102,"""Kremenko""","""Fischthal""","""Fischthal""",1995/11/04 12:02AM,park,none,0,unknown,-1,unknown,unknown,unknown,188,9056,hendb101,crair101,fisch101,,,
MLN196207260,"""version 7RS(19) of 07/07/92""",NYN,MLN,MIL05,1962/07/26,0,0:00PM,day,false,pelec901,walsf901,conlj102,burkk101,"""Kremenko""","""Fischthal""","""Fischthal""",1995/11/04 7:51AM,park,none,0,unknown,-1,unknown,unknown,unknown,147,9749,spahw101,andec101,,,,
MLN196208010,"""version 7RS(19) of 07/07/92""",HOU,MLN,MIL05,1962/08/01,0,0:00PM,night,false,donaa901,secof101,venzt901,pryop901,"""Gene Elson""","""Ron Richards""","""Ron Richards""",1999/02/16 8:54PM,park,none,64,unknown,5,unknown,unknown,unknown,143,10829,shawb103,woodh101,,,,
MLN196208020,"""version 7RS(19) of 07/07/92""",HOU,MLN,MIL05,1962/08/02,0,0:00PM,night,false,secof101,venzt901,pryop901,donaa901,"""Gene Elson""","""Ron Richards""","""Ron Richards""",1999/02/16 9:26PM,park,none,67,unknown,8,dry,none,unknown,140,8338,farrt101,burdl101,,,,
MLN196208041,"""version 7RS(19) of 07/07/92""",PHI,MLN,MIL05,1962/08/04,1,0:00PM,day,false,venzt901,pryop901,donaa901,secof101,"""Allen Lewis""","""Ron Rakowski""","""Ron Rakowski""",1997/02/24 9:56PM,park,none,0,unknown,-1,unknown,unknown,unknown,127,0,hendb101,greed101,,,,
MLN196208042,"""version 7RS(19) of 07/07/92""",PHI,MLN,MIL05,1962/08/04,2,0:00PM,day,false,pryop901,donaa901,secof101,venzt901,"""Allen Lewis""","""Ron Rakowski""","""Ron Rakowski""",1997/02/24 10:17PM,park,none,0,unknown,-1,unknown,unknown,unknown,188,9474,raymc101,baldj101,,,,
MLN196208050,"""version 7RS(19) of 07/07/92""",PHI,MLN,MIL05,1962/08/05,0,0:00PM,day,false,donaa901,secof101,venzt901,pryop901,"""Allen Lewis""","""Ron Rakowski""","""Ron Rakowski""",1997/02/24 10:43PM,park,none,0,unknown,-1,unknown,unknown,unknown,148,11664,spahw101,bennd101,,,,
MLN196208060,"""version 7RS(19) of 07/07/92""",CHN,MLN,MIL05,1962/08/06,0,0:00PM,night,false,burkk101,walsf901,conlj102,weyel901,"""Cubs""","""Ron Richards""","""Ron Richards""",1999/02/16 10:24PM,park,count,0,fromrf,-1,unknown,unknown,unknown,143,13303,shawb103,ellsd101,,,,
MLN196208070,"""version 7RS(19) of 07/07/92""",CHN,MLN,MIL05,1962/08/07,0,0:00PM,night,false,walsf901,conlj102,weyel901,burkk101,"""Cubs""","""Ron Richards""","""Ron Richards""",1999/02/16 10:38PM,park,count,0,rtol,-1,unknown,unknown,unknown,141,12104,burdl101,koonc101,,,,
MLN196208080,"""version 7RS(19) of 07/07/92""",CHN,MLN,MIL05,1962/08/08,0,0:00PM,night,false,conlj102,weyel901,burkk101,walsf901,"""Cubs""","""Ron Richards""","""Ron Richards""",1999/02/16 11:03PM,park,count,0,torf,-1,unknown,unknown,unknown,171,1336,hobbg101,hendb101,,,,
MLN196208090,"""version 7RS(19) of 07/07/92""",CHN,MLN,MIL05,1962/08/09,0,0:00PM,day,false,weyel901,burkk101,walsf901,conlj102,"""Cubs""","""Ron Richards""","""Ron Richards""",1999/02/16 11:18PM,park,count,0,ltor,-1,unknown,unknown,unknown,139,12117,clont101,buhlb101,raymc101,,,
MLN196208170,"""version 7RS(19) of 07/07/92""",SFN,MLN,MIL05,1962/08/17,0,0:00PM,night,false,steim901,boggd901,lands901,smitv101,"""Bob Stevens""",,"""Alan Boodman""",1995/04/14 10:18AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,153,20781,shawb103,marij101,raymc101,,,
MLN196208180,"""version 7RS(19) of 07/07/92""",SFN,MLN,MIL05,1962/08/18,0,0:00PM,day,false,boggd901,lands901,smitv101,steim901,"""Bob Stevens""",,"""Alan Boodman""",1995/04/14 10:27AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,173,20162,sanfj101,hendb101,bolib101,,,
MLN196208190,"""version 7RS(19) of 07/07/92""",SFN,MLN,MIL05,1962/08/19,0,0:00PM,day,false,lands901,smitv101,steim901,boggd901,"""Bob Stevens""",,"""Alan Boodman""",1995/04/14 10:33AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,189,20005,clont101,odelb101,raymc101,,,
MLN196208200,"""version 7RS(19) of 07/07/92""",SFN,MLN,MIL05,1962/08/20,0,0:00PM,night,false,steim901,boggd901,(none),lands901,"""Bob Stevens""",,"""Alan Boodman""",1995/04/14 10:40AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,166,15906,spahw101,larsd102,,,,
MLN196208210,"""version 7RS(19) of 07/07/92""",SLN,MLN,MIL05,1962/08/21,0,0:00PM,night,false,varge901,craws901,harvd901,barla901,"""Cardinals""","""Ron Richards""","""Ron Richards""",1999/02/16 11:41PM,park,none,0,unknown,-1,unknown,unknown,unknown,215,11645,raymc101,ferrd102,,,,
MLN196208220,"""version 7RS(19) of 07/07/92""",SLN,MLN,MIL05,1962/08/22,0,0:00PM,night,false,craws901,harvd901,barla901,varge901,"""Cardinals""","""Ron Richards""","""Ron Richards""",1999/02/17 7:31PM,park,none,0,unknown,-1,unknown,unknown,unknown,172,14481,curtj102,mcdal101,willc104,,,
MLN196208230,"""version 7RS(19) of 07/07/92""",SLN,MLN,MIL05,1962/08/23,0,0:00PM,day,false,harvd901,barla901,varge901,craws901,"""Cardinals""","""Ron Richards""","""Ron Richards""",1999/02/17 7:42PM,park,none,0,unknown,-1,unknown,unknown,unknown,126,11363,hendb101,broge101,raymc101,,,
MLN196209030,"""version 7RS(19) of 07/07/92""",CIN,MLN,MIL05,1962/09/03,0,0:00PM,night,false,conlj102,pelec901,burkk101,walsf901,"""Reds""","""Ron Richards""","""Ron Richards""",2002/03/26 8:16PM,park,none,0,unknown,-1,unknown,unknown,unknown,121,11587,jay-j101,hendb101,,,,
MLN196209040,"""version 7RS(19) of 07/07/92""",CIN,MLN,MIL05,1962/09/04,0,0:00PM,night,false,pelec901,burkk101,walsf901,conlj102,"""Reds""","""Ron Richards""","""Ron Richards""",2002/03/26 8:33PM,park,none,0,unknown,-1,unknown,unknown,unknown,162,4508,otooj101,raymc101,brosj101,,,
MLN196209070,"""version 7RS(19) of 07/07/92""",PHI,MLN,MIL05,1962/09/07,0,0:00PM,night,false,burkk101,walsf901,conlj102,pelec901,"""Allen Lewis""","""Ron Richards""","""Ron Richards""",1999/02/17 8:00PM,park,none,0,unknown,-1,unknown,unknown,unknown,179,6571,baldj101,raymc101,,,,
MLN196209080,"""version 7RS(19) of 07/07/92""",PHI,MLN,MIL05,1962/09/08,0,0:00PM,day,false,walsf901,conlj102,pelec901,burkk101,"""Allen Lewis""","""Ron Richards""","""Ron Richards""",1999/02/17 8:20PM,park,none,0,unknown,-1,unknown,unknown,unknown,163,6099,mclic101,hendb101,hamij101,,,
MLN196209090,"""version 7RS(19) of 07/07/92""",PHI,MLN,MIL05,1962/09/09,0,0:00PM,day,false,conlj102,pelec901,burkk101,walsf901,"""Allen Lewis""","""Ron Richards""","""Ron Richards""",1999/02/17 8:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,155,10238,shorc102,spahw101,baldj101,,,
MLN196209140,"""version 7RS(19) of 07/07/92""",HOU,MLN,MIL05,1962/09/14,0,0:00PM,night,false,boggd901,lands901,smitv101,steim901,"""Gene Elson""","""Ron Richrds""","""Ron Richards""",1999/02/17 8:56PM,park,none,70,unknown,9,unknown,unknown,unknown,128,5505,hendb101,farrt101,,,,
MLN196209150,"""version 7RS(19) of 07/07/92""",HOU,MLN,MIL05,1962/09/15,0,0:00PM,night,false,lands901,smitv101,steim901,boggd901,"""Gene Elston""","""Ron Richards""","""Ron Richards""",1999/02/17 9:23PM,park,none,62,unknown,5,unknown,unknown,unknown,181,6872,nottd101,kemmr101,,,,
MLN196209160,"""version 7RS(19) of 07/07/92""",HOU,MLN,MIL05,1962/09/16,0,0:00PM,day,false,smitv101,steim901,boggd901,lands901,"""Gene Elston""","""Ron Richards""","""Ron Richards""",1999/02/17 9:38PM,park,none,75,unknown,15,unknown,unknown,unknown,185,5477,burdl101,mcmad102,,,,
MLN196209170,"""version 7RS(19) of 07/07/92""",LAN,MLN,MIL05,1962/09/17,0,0:00PM,night,false,steim901,boggd901,lands901,smitv101,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/03/16 5:38PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,168,8732,spahw101,richp102,,,,
MLN196209180,"""version 7RS(19) of 07/07/92""",LAN,MLN,MIL05,1962/09/18,0,0:00PM,night,false,boggd901,lands901,smitv101,steim901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/03/16 6:42PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,137,9317,willc104,podrj101,consj101,,,
MLN196209190,"""version 7RS(19) of 07/07/92""",LAN,MLN,MIL05,1962/09/19,0,0:00PM,day,false,lands901,smitv101,steim901,boggd901,"""Allan Roth""","""David W. Smith""","""David W. Smith""",1996/03/16 6:55PM,park,pitches,0,unknown,-1,unknown,unknown,unknown,141,6339,drysd101,hendb101,,,,
MLN196209250,"""version 7RS(19) of 07/07/92""",NYN,MLN,MIL05,1962/09/25,0,0:00PM,night,false,varge901,craws901,barla901,harvd901,"""Jack Lang""","""David W. Smith""","""David W. Smith""",2001/08/18 1:52PM,park,none,0,unknown,-1,unknown,unknown,unknown,144,3637,spahw101,hookj101,,,,
MLN196209260,"""version 7RS(19) of 07/07/92""",NYN,MLN,MIL05,1962/09/26,0,8:07PM,night,false,craws901,barla901,harvd901,varge901,"""Young,602""","""Wayne Townsend,Fischthal""","""Wayne Townsend,Fischthal""",1995/12/25 11:41AM,park,pitches,56,unknown,-1,wet,drizzle,night,144,3239,lemad102,crair101,,,,
MLN196209280,"""version 7RS(19) of 07/07/92""",PIT,MLN,MIL05,1962/09/28,0,0:00PM,night,false,barla901,harvd901,varge901,craws901,"""168""","""David W. Smith""","""David W. Smith""",2006/02/04 3:54PM,park,none,0,unknown,-1,unknown,unknown,unknown,152,4274,vealb101,consj101,,,,
MLN196209290,"""version 7RS(19) of 07/07/92""",PIT,MLN,MIL05,1962/09/29,0,0:00PM,day,false,harvd901,varge901,craws901,barla901,"""60,192""","""Richards/Smith""","""Richards/Smith""",1999/03/01 11:34PM,park,none,0,unknown,-1,unknown,unknown,unknown,148,11339,spahw101,siskt101,,,,
MLN196209300,"""version 7RS(19) of 07/07/92""",PIT,MLN,MIL05,1962/09/30,0,0:00PM,day,false,varge901,craws901,(none),harvd901,"""247""","""D Lamoureaux""","""D Lamoureaux""",2008/02/08 6:49PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,156,7376,lamaj101,raymc101,vealb101,,,
KC1196204100,"""version 7RS(19) of 07/07/92""",MIN,KC1,KAN05,1962/04/10,0,0:00PM,day,false,mckib901,nappl901,umonf901,drumc901,"""Goethel""","""D Lamoureaux""","""D Lamoureaux""",1995/10/01 3:01PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,21012,rakoe101,kralj101,,,,
KC1196204110,"""version 7RS(19) of 07/07/92""",MIN,KC1,KAN05,1962/04/11,0,0:00PM,night,false,nappl901,umonf901,drumc901,mckib901,"""Goethel""","""D Lamoureaux""","""D Lamoureaux""",1995/10/01 3:18PM,unknown,none,0,unknown,-1,unknown,unknown,night,146,4064,pascc102,wyatj102,,,,
KC1196204120,"""version 7RS(19) of 07/07/92""",MIN,KC1,KAN05,1962/04/12,0,0:00PM,day,false,umonf901,drumc901,mckib901,nappl901,"""Goethel""","""D Lamoureaux""","""D Lamoureaux""",1995/10/01 5:34PM,unknown,none,45,unknown,35,unknown,unknown,unknown,181,854,bonij101,bassn101,,,,
KC1196204130,"""version 7RS(19) of 07/07/92""",CHA,KC1,KAN05,1962/04/13,0,0:00PM,night,false,drumc901,mckib901,nappl901,umonf901,"""White Sox""","""D Lamoureaux""","""D Lamoureaux""",1995/10/23 5:47AM,unknown,none,0,unknown,-1,unknown,unknown,night,178,3229,zannd101,ditma101,,,,
KC1196204140,"""version 7RS(19) of 07/07/92""",CHA,KC1,KAN05,1962/04/14,0,0:00PM,night,false,mckib901,nappl901,umonf901,drumc901,"""White Sox""","""D Lamoureaux""","""D Lamoureaux""",1995/10/23 5:56AM,unknown,none,0,unknown,-1,unknown,unknown,night,154,3254,walkj104,buzhj101,grimb102,,,
KC1196204150,"""version 7RS(19) of 07/07/92""",CHA,KC1,KAN05,1962/04/15,0,0:00PM,day,false,nappl901,umonf901,drumc901,mckib901,"""White Sox""","""D Lamoureaux""","""D Lamoureaux""",1995/10/23 6:06AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,154,4834,pizaj101,rakoe101,,,,
KC1196204270,"""version 7RS(19) of 07/07/92""",BAL,KC1,KAN05,1962/04/27,0,0:00PM,night,false,berrc103,honoj901,smita901,schwh901,"""Orioles""","""D Lamoureaux""","""D Lamoureaux""",1995/10/08 1:19PM,unknown,none,0,unknown,-1,unknown,unknown,night,156,7838,rakoe101,quira101,segud101,,,
KC1196204280,"""version 7RS(19) of 07/07/92""",BAL,KC1,KAN05,1962/04/28,0,0:00PM,night,false,honoj901,smita901,schwh901,berrc103,"""Orioles""","""D Lamoureaux""","""D Lamoureaux""",1995/10/08 1:44PM,unknown,none,0,unknown,-1,unknown,unknown,night,150,7183,barbs102,bassn101,wilhh101,,,
KC1196204290,"""version 7RS(19) of 07/07/92""",BAL,KC1,KAN05,1962/04/29,0,0:00PM,day,false,smita901,schwh901,berrc103,honoj901,"""Orioles""","""D Lamoureaux""","""D Lamoureaux""",1995/10/08 2:12PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,166,11429,stocw101,pfisd101,halld101,,,
KC1196205010,"""version 7RS(19) of 07/07/92""",DET,KC1,KAN05,1962/05/01,0,0:00PM,night,false,schwh901,berrc103,honoj901,smita901,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/02 12:12PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,175,4470,bunnj101,walkj104,,,,
KC1196205020,"""version 7RS(19) of 07/07/92""",DET,KC1,KAN05,1962/05/02,0,0:00PM,night,false,berrc103,honoj901,smita901,schwh901,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/11 8:25PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,156,4914,wyatj102,mossd101,segud101,,,
KC1196205030,"""version 7RS(19) of 07/07/92""",DET,KC1,KAN05,1962/05/03,0,0:00PM,day,false,honoj901,smita901,schwh901,berrc103,"""Tigers""","""D Lamoureaux""","""D Lamoureaux""",1996/04/11 8:33PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,169,3021,segud101,galld101,,,,
KC1196205040,"""version 7RS(19) of 07/07/92""",CLE,KC1,KAN05,1962/05/04,0,0:00PM,night,false,papaj901,soarh901,ricej901,kinnb901,"""Indians""","""D Lamoureaux""","""D Lamoureaux""",1995/10/08 6:24PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,7608,mcdos101,pfisd101,latmb101,,,
KC1196205051,"""version 7RS(19) of 07/07/92""",CLE,KC1,KAN05,1962/05/05,1,0:00PM,day,false,soarh901,ricej901,kinnb901,papaj901,"""Indians""","""D Lamoureaux""","""D Lamoureaux""",1995/10/14 8:49PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,144,0,walkj104,taylr101,mcded101,,,
KC1196205052,"""version 7RS(19) of 07/07/92""",CLE,KC1,KAN05,1962/05/05,2,0:00PM,night,false,ricej901,kinnb901,papaj901,soarh901,"""Indians""","""D Lamoureaux""","""D Lamoureaux""",1995/10/14 8:58PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,149,14530,perrj102,ditma101,latmb101,,,
KC1196205060,"""version 7RS(19) of 07/07/92""",CLE,KC1,KAN05,1962/05/06,0,0:00PM,day,false,ricej901,papaj901,kinnb901,soarh901,"""Indians""","""D Lamoureaux""","""D Lamoureaux""",1995/10/14 9:09PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,7421,granj101,bassn101,alleb101,,,
KC1196205250,"""version 7RS(19) of 07/07/92""",LAA,KC1,KAN05,1962/05/25,0,0:00PM,night,false,carrh901,hurle901,flahr901,runge901,"""Angels""","""Ron Rakowski""","""Ron Rakowski""",1995/03/01 7:29PM,park,none,0,unknown,-1,unknown,unknown,unknown,158,6671,sprij102,wyatj102,,,,
KC1196205260,,LAA,KC1,KAN05,1962/05/26,0,0:00PM,day,false,hurle901,flahr901,runge901,carrh901,"""TSN box,KC,LA papers""",,,,unknown,none,0,unknown,-1,unknown,unknown,unknown,183,4168,segud101,fowla101,,,,
KC1196205271,"""version 7RS(19) of 07/07/92""",LAA,KC1,KAN05,1962/05/27,1,0:00PM,day,false,flahr901,runge901,carrh901,hurle901,"""Angels""","""D Lamoureaux""","""D Lamoureaux""",1995/10/30 7:35PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,152,0,wickd101,durer101,,,,
KC1196205290,"""version 7RS(19) of 07/07/92""",NYA,KC1,KAN05,1962/05/29,0,1:32PM,day,false,berrc103,honoj901,smita901,schwh901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/09/20 5:55AM,unknown,none,68,unknown,-1,unknown,unknown,unknown,138,8623,wyatj102,boutj101,fiscb101,,,
KC1196205301,"""version 7RS(19) of 07/07/92""",WS2,KC1,KAN05,1962/05/30,1,0:00PM,day,false,honoj901,smita901,schwh901,berrc103,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1995/10/30 9:24PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,149,0,ostec103,rakoe101,,,,
KC1196205302,"""version 7RS(19) of 07/07/92""",WS2,KC1,KAN05,1962/05/30,2,0:00PM,day,false,smita901,schwh901,berrc103,honoj901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1995/10/30 9:31PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,151,10405,bassn101,kutym101,joneg101,,,
KC1196205310,"""version 7RS(19) of 07/07/92""",WS2,KC1,KAN05,1962/05/31,0,0:00PM,night,false,schwh901,berrc103,honoj901,smita901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1995/11/05 2:36PM,unknown,none,0,unknown,-1,unknown,unknown,night,126,3952,walkj104,hamis101,,,,
KC1196206010,"""version 7RS(19) of 07/07/92""",BOS,KC1,KAN05,1962/06/01,0,0:00PM,night,false,berrc103,honoj901,smita901,schwh901,"""Newspaper""","""D Lamoureaux""","""D Lamoureaux""",1996/08/23 3:16PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,6309,wickd101,schwd101,,,,
KC1196206020,"""version 7RS(19) of 07/07/92""",BOS,KC1,KAN05,1962/06/02,0,0:00PM,night,false,honoj901,smita901,schwh901,berrc103,"""71,276""","""D Lamoureaux/Smith""","""D Lamoureaux/Smith""",1996/08/23 3:23PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,157,2347,wilse102,rakoe101,radad101,,,
KC1196206120,"""version 7RS(19) of 07/07/92""",CHA,KC1,KAN05,1962/06/12,0,0:00PM,night,false,kinnb901,soarh901,ricej901,papaj901,"""White Sox""","""D Lamoureaux""","""D Lamoureaux""",1995/11/19 6:03PM,unknown,none,0,unknown,-1,unknown,unknown,night,129,7234,wickd101,pizaj101,,,,
KC1196206130,"""version 7RS(19) of 07/07/92""",CHA,KC1,KAN05,1962/06/13,0,0:00PM,night,false,soarh901,ricej901,papaj901,kinnb901,"""White Sox""","""D Lamoureaux""","""D Lamoureaux""",1995/11/19 6:29PM,unknown,none,0,unknown,-1,unknown,unknown,night,152,6448,rakoe101,buzhj101,joneg101,,,
KC1196206140,"""version 7RS(19) of 07/07/92""",CHA,KC1,KAN05,1962/06/14,0,0:00PM,night,false,ricej901,papaj901,kinnb901,soarh901,"""White Sox""","""D Lamoureaux""","""D Lamoureaux""",1995/11/20 5:41AM,unknown,none,0,unknown,-1,unknown,unknown,night,197,6328,joneg101,horlj101,,,,
KC1196206150,"""version 7RS(19) of 07/07/92""",MIN,KC1,KAN05,1962/06/15,0,0:00PM,night,false,papaj901,kinnb901,soarh901,ricej901,"""Goethel""","""D Lamoureaux""","""D Lamoureaux""",1995/11/20 6:16AM,unknown,none,0,unknown,-1,unknown,unknown,night,128,10473,walkj104,pascc102,rakoe101,,,
KC1196206160,"""version 7RS(19) of 07/07/92""",MIN,KC1,KAN05,1962/06/16,0,0:00PM,night,false,kinnb901,soarh901,ricej901,papaj901,"""Twins/Goethel""","""D Lamoureaux""","""D Lamoureaux""",1995/12/03 11:58AM,unknown,none,0,unknown,-1,unknown,unknown,night,131,12519,segud101,bonij101,,,,
KC1196206170,"""version 7RS(19) of 07/07/92""",MIN,KC1,KAN05,1962/06/17,0,0:00PM,day,false,soarh901,ricej901,papaj901,kinnb901,"""Twins/Goethel""","""D Lamoureaux""","""D Lamoureaux""",1995/12/03 12:20PM,unknown,none,92,unknown,-1,unknown,unknown,unknown,187,11097,wickd101,kralj101,joneg101,,,
KC1196206180,"""version 7RS(19) of 07/07/92""",MIN,KC1,KAN05,1962/06/18,0,0:00PM,night,false,ricej901,papaj901,kinnb901,soarh901,"""Twins/Goethel""","""D Lamoureaux""","""D Lamoureaux""",1995/12/03 1:06PM,unknown,none,0,unknown,-1,unknown,unknown,night,158,9662,pascc102,rakoe101,,,,
KC1196207060,"""version 7RS(19) of 07/07/92""",WS2,KC1,KAN05,1962/07/06,0,0:00PM,night,false,mckib901,chyln901,stewb902,smita901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1995/12/19 12:05PM,unknown,none,0,unknown,-1,unknown,unknown,night,183,7750,joneg101,danib102,pfisd101,,,
KC1196207070,"""version 7RS(19) of 07/07/92""",WS2,KC1,KAN05,1962/07/07,0,0:00PM,night,false,chyln901,stewb902,smita901,mckib901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1995/12/20 6:12AM,unknown,none,0,unknown,-1,unknown,unknown,night,145,7955,fiscb101,stend101,joneg101,,,
KC1196207080,"""version 7RS(19) of 07/07/92""",WS2,KC1,KAN05,1962/07/08,0,0:00PM,day,false,stewb902,smita901,mckib901,chyln901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1995/12/21 6:09AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,262,6834,wyatj102,chent101,,,,
KC1196207121,"""version 7RS(19) of 07/07/92""",BOS,KC1,KAN05,1962/07/12,1,0:00PM,day,false,mckib901,chyln901,umonf901,stewb902,"""Newspaper""","""D Lamoureaux""","""D Lamoureaux""",1996/08/23 5:49PM,unknown,none,0,unknown,-1,unknown,unknown,night,143,0,wyatj102,fornm101,,,,
KC1196207122,"""version 7RS(19) of 07/07/92""",BOS,KC1,KAN05,1962/07/12,2,0:00PM,night,false,chyln901,umonf901,stewb902,mckib901,"""Newspaper""","""D Lamoureaux""","""D Lamoureaux""",1996/08/23 6:04PM,unknown,none,0,unknown,-1,unknown,unknown,night,220,8622,radad101,joneg101,,,,
KC1196207130,"""version 7RS(19) of 07/07/92""",BOS,KC1,KAN05,1962/07/13,0,0:00PM,night,false,umonf901,stewb902,mckib901,chyln901,"""Newspaper,268""","""D Lamoureaux/Smith""","""D Lamoureaux/Smith""",1996/08/23 6:20PM,unknown,none,0,unknown,-1,unknown,unknown,night,293,6905,radad101,rakoe101,,,,
KC1196207140,"""version 7RS(19) of 07/07/92""",BOS,KC1,KAN05,1962/07/14,0,0:00PM,day,false,stewb902,mckib901,chyln901,umonf901,"""Newspaper""","""D Lamoureaux""","""D Lamoureaux""",1996/08/23 6:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,172,6800,earla101,fiscb101,nichc102,,,
KC1196207151,"""version 7RS(19) of 07/07/92""",NYA,KC1,KAN05,1962/07/15,1,0:00PM,day,false,mckib901,chyln901,umonf901,stewb902,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/11/04 7:16PM,unknown,none,89,unknown,-1,unknown,unknown,unknown,217,0,bridm101,walkj104,terrr101,,,
KC1196207152,"""version 7RS(19) of 07/07/92""",NYA,KC1,KAN05,1962/07/15,2,0:00PM,day,false,chyln901,umonf901,stewb902,mckib901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/11/04 9:09PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,34865,shelr101,mcded101,,,,
KC1196207160,"""version 7RS(19) of 07/07/92""",NYA,KC1,KAN05,1962/07/16,0,0:00PM,day,false,umonf901,stewb902,mckib901,chyln901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1994/11/04 9:27PM,unknown,none,81,unknown,-1,unknown,unknown,unknown,133,13795,fordw101,pfisd101,boutj101,,,
