game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location,home_avg_prev,away_avg_prev,home_OBP,away_OBP
ARI201905110,2019-05-11,ARI,ATL,0,0,4.42,5.72,1e-06,1e-06,ARI,ARI,0.3,0.2,0.323,0.328
COL201905120,2019-05-12,COL,SDN,0,0,6.71,6.79,1e-06,1e-06,COL,COL,0.7,0.4,0.362,0.313
OAK201905120,2019-05-12,OAK,CLE,0,2,4.83,4.63,1e-06,1e-06,OAK,OAK,0.5,0.0,0.33,0.326
BOS201905120,2019-05-12,BOS,SEA,3,1,5.43,3.99,1e-06,1e-06,BOS,BOS,0.1,0.9,0.345,0.316
LAN201905120,2019-05-12,LAN,WAS,0,0,2.32,3.32,1e-06,1e-06,LAN,LAN,0.8,0.6,0.338,0.33
MIN201905120,2019-05-12,MIN,DET,0,2,5.12,4.49,1e-06,1e-06,MIN,MIN,0.6,0.2,0.336,0.291
ARI201905120,2019-05-12,ARI,ATL,0,0,5.97,4.02,1e-06,1e-06,ARI,ARI,0.3,0.1,0.323,0.328
TBA201905120,2019-05-12,TBA,NYA,0,0,4.29,4.45,1e-06,1e-06,TBA,TBA,0.5,0.7,0.326,0.341
CHN201905120,2019-05-12,CHN,MIL,1,0,4.46,6.01,1e-06,1e-06,CHN,CHN,0.7,0.2,0.344,0.321
SLN201905120,2019-05-12,SLN,PIT,4,3,3.59,5.57,1e-06,1e-06,SLN,SLN,0.0,0.4,0.324,0.317
SFN201905120,2019-05-12,SFN,CIN,2,2,4.17,8.02,1e-06,1e-06,SFN,SFN,0.3,0.5,0.291,0.307
TOR201905120,2019-05-12,TOR,CHA,1,0,5.89,3.41,1e-06,1e-06,TOR,TOR,0.7,0.3,0.3,0.316
HOU201905120,2019-05-12,HOU,TEX,1,0,5.59,5.89,1e-06,1e-06,HOU,HOU,0.2,0.4,0.356,0.306
KCA201905120,2019-05-12,KCA,PHI,0,0,,5.83,1e-06,1e-06,KCA,KCA,0.8,0.1,0.316,0.308
BAL201905120,2019-05-12,BAL,ANA,0,0,3.6,4.58,1e-06,1e-06,BAL,BAL,0.8,1.1,0.314,0.322
PHI201905130,2019-05-13,PHI,MIL,0,2,3.94,5.13,1664.5791350776744,1068.017024042746,KCA,CHN,0.7,0.2,0.331,0.321
CHA201905130,2019-05-13,CHA,CLE,1,1,5.38,3.28,700.98343821047,2971.6570204984887,TOR,OAK,0.7,0.2,0.312,0.326
MIN201905130,2019-05-13,MIN,ANA,2,0,3.68,4.29,1e-06,1508.338155320694,MIN,BAL,0.3,1.1,0.336,0.322
SEA201905130,2019-05-13,SEA,OAK,1,0,4.56,4.3,4000.0367541660753,1089.6592015072615,BOS,OAK,0.7,0.4,0.315,0.324
DET201905130,2019-05-13,DET,HOU,0,0,4.56,4.12,872.516450655481,1780.0976623230767,MIN,HOU,0.5,0.5,0.296,0.341
ARI201905130,2019-05-13,ARI,PIT,2,2,4.34,7.28,1e-06,2043.890455711885,ARI,SLN,0.3,0.7,0.323,0.317
WAS201905140,2019-05-14,WAS,NYN,0,4,6.23,4.28,3694.422011983425,326.3648041771951,LAN,NYN,0.4,0.7,0.35,0.33
SFN201905140,2019-05-14,SFN,TOR,0,3,4.43,4.84,1e-06,3643.298205081526,SFN,TOR,0.5,0.2,0.291,0.31
SEA201905140,2019-05-14,SEA,OAK,0,0,4.29,3.89,1e-06,1e-06,SEA,SEA,0.7,0.3,0.315,0.324
BOS201905140,2019-05-14,BOS,COL,0,0,4.85,7.13,1e-06,2840.9292097018947,BOS,COL,0.4,0.9,0.345,0.289
CIN201905140,2019-05-14,CIN,CHN,0,0,4.35,3.46,3280.370735305635,406.2527329885922,SFN,CHN,1.6,0.4,0.323,0.319
MIN201905140,2019-05-14,MIN,ANA,1,0,4.84,3.23,1e-06,1e-06,MIN,MIN,0.5,1.1,0.336,0.322
ATL201905140,2019-05-14,ATL,SLN,0,3,4.54,2.75,2556.4851145812468,751.930362209131,ARI,SLN,0.6,0.5,0.343,0.315
LAN201905140,2019-05-14,LAN,SDN,0,1,3.03,3.33,1e-06,1336.5596902131042,LAN,COL,0.8,0.3,0.338,0.313
CHA201905140,2019-05-14,CHA,CLE,0,0,6.93,5.29,1e-06,1e-06,CHA,CHA,0.8,0.3,0.312,0.326
ARI201905140,2019-05-14,ARI,PIT,0,0,2.94,4.44,1e-06,1e-06,ARI,ARI,0.5,0.9,0.323,0.317
KCA201905140,2019-05-14,KCA,TEX,3,0,4.34,8.59,1e-06,1040.8267966673652,KCA,HOU,0.8,0.4,0.316,0.306
MIA201905140,2019-05-14,MIA,TBA,0,0,4.52,3.05,1756.5620451799746,319.9354673545946,NYN,TBA,0.4,0.5,0.306,0.323
DET201905140,2019-05-14,DET,HOU,0,3,9.3,3.98,1e-06,1e-06,DET,DET,0.5,0.5,0.296,0.341
PHI201905140,2019-05-14,PHI,MIL,0,0,5.71,3.62,1e-06,1e-06,PHI,PHI,0.7,0.4,0.331,0.321
PHI201905150,2019-05-15,PHI,MIL,1,1,4.64,3.5,1e-06,1e-06,PHI,PHI,0.7,0.4,0.331,0.321
ATL201905150,2019-05-15,ATL,SLN,0,0,2.68,4.76,1e-06,1e-06,ATL,ATL,0.6,0.6,0.343,0.315
MIN201905150,2019-05-15,MIN,ANA,0,0,3.51,5.98,1e-06,1e-06,MIN,MIN,0.5,0.9,0.336,0.322
BOS201905150,2019-05-15,BOS,COL,2,0,1.88,6.08,1e-06,1e-06,BOS,BOS,0.4,0.9,0.345,0.289
ARI201905150,2019-05-15,ARI,PIT,3,0,2.93,5.19,1e-06,1e-06,ARI,ARI,0.2,0.8,0.323,0.317
KCA201905150,2019-05-15,KCA,TEX,1,2,6.33,3.59,1e-06,1e-06,KCA,KCA,1.1,0.4,0.316,0.306
CIN201905150,2019-05-15,CIN,CHN,1,0,3.21,5.47,1e-06,1e-06,CIN,CIN,1.6,0.4,0.323,0.319
NYA201905151,2019-05-15,NYA,BAL,1,1,4.91,7.09,1638.0556824552712,272.81937803481173,TBA,BAL,0.5,0.2,0.335,0.306
MIA201905150,2019-05-15,MIA,TBA,0,0,5.21,4.31,1e-06,1e-06,MIA,MIA,0.4,0.5,0.306,0.323
WAS201905150,2019-05-15,WAS,NYN,3,0,3.25,4.48,1e-06,1e-06,WAS,WAS,0.4,1.1,0.35,0.33
DET201905150,2019-05-15,DET,HOU,0,1,5.77,2.58,1e-06,1e-06,DET,DET,0.5,0.5,0.296,0.341
SFN201905150,2019-05-15,SFN,TOR,1,1,3.61,4.98,1e-06,1e-06,SFN,SFN,0.5,0.4,0.291,0.31
LAN201905150,2019-05-15,LAN,SDN,0,0,4.04,4.71,1e-06,1e-06,LAN,LAN,0.6,0.4,0.338,0.313
NYA201905152,2019-05-15,NYA,BAL,0,0,4.03,4.68,1e-06,1e-06,NYA,NYA,0.6,0.3,0.335,0.306
SDN201905160,2019-05-16,SDN,PIT,0,0,5.34,3.72,179.52869961196944,481.0116378281714,LAN,ARI,0.5,0.8,0.302,0.317
KCA201905160,2019-05-16,KCA,TEX,1,0,4.57,3.67,1e-06,1e-06,KCA,KCA,1.2,0.6,0.316,0.306
CHA201905160,2019-05-16,CHA,TOR,1,0,6.14,4.9,1e-06,2984.5094702126535,CHA,SFN,0.7,0.5,0.312,0.31
DET201905160,2019-05-16,DET,OAK,0,0,4.61,3.81,1e-06,3110.621572335556,DET,SEA,0.5,0.3,0.296,0.324
PHI201905160,2019-05-16,PHI,MIL,1,1,4.13,3.55,1e-06,1e-06,PHI,PHI,0.7,0.5,0.331,0.321
SEA201905160,2019-05-16,SEA,MIN,0,0,5.74,4.01,1e-06,2238.4089622775527,SEA,MIN,0.7,1.0,0.315,0.337
ATL201905160,2019-05-16,ATL,SLN,0,0,3.81,4.19,1e-06,1e-06,ATL,ATL,0.6,0.6,0.343,0.315
WAS201905160,2019-05-16,WAS,NYN,4,0,13.5,3.96,1e-06,1e-06,WAS,WAS,0.4,0.9,0.35,0.33
CIN201905160,2019-05-16,CIN,CHN,0,2,3.4,4.68,1e-06,1e-06,CIN,CIN,1.7,0.4,0.323,0.319
CLE201905160,2019-05-16,CLE,BAL,1,0,3.81,5.61,494.38381964269325,649.8727601989037,CHA,NYA,0.1,0.2,0.32,0.306
ANA201905170,2019-05-17,ANA,KCA,0,0,7.09,4.19,2437.087352189671,2158.345510444982,MIN,KCA,0.3,0.5,0.326,0.302
SDN201905170,2019-05-17,SDN,PIT,1,0,4.18,4.15,1e-06,1e-06,SDN,SDN,0.5,0.7,0.302,0.317
ARI201905170,2019-05-17,ARI,SFN,0,0,4.42,3.52,1e-06,1050.993394248722,ARI,SFN,0.5,0.0,0.323,0.313
WAS201905170,2019-05-17,WAS,CHN,0,1,2.92,3.81,1e-06,647.9323389925676,WAS,CIN,0.7,0.3,0.35,0.319
CLE201905170,2019-05-17,CLE,BAL,0,0,4.63,4.79,1e-06,1e-06,CLE,CLE,0.2,0.2,0.32,0.306
NYA201905170,2019-05-17,NYA,TBA,0,0,6.31,4.8,1e-06,1756.5620451799746,NYA,MIA,0.5,0.5,0.335,0.323
DET201905170,2019-05-17,DET,OAK,0,0,4.49,2.63,1e-06,1e-06,DET,DET,0.5,0.3,0.296,0.324
CIN201905170,2019-05-17,CIN,LAN,0,0,3.89,2.45,1e-06,3046.5057464053752,CIN,LAN,1.7,0.2,0.323,0.336
ATL201905170,2019-05-17,ATL,MIL,1,0,4.02,6.01,1e-06,1071.2330338826837,ATL,PHI,0.6,0.5,0.343,0.321
MIA201905170,2019-05-17,MIA,NYN,0,0,4.06,2.43,1e-06,1489.628641346009,MIA,WAS,0.4,0.9,0.306,0.33
TEX201905170,2019-05-17,TEX,SLN,0,0,5.89,4.16,738.3603208647532,1179.9161829380423,KCA,ATL,1.0,0.6,0.333,0.315
BOS201905170,2019-05-17,BOS,HOU,0,0,5.52,1.5,1e-06,984.732039314543,BOS,DET,0.6,0.6,0.345,0.341
SEA201905170,2019-05-17,SEA,MIN,0,0,3.99,5.12,1e-06,1e-06,SEA,SEA,0.7,0.8,0.315,0.337
CHA201905170,2019-05-17,CHA,TOR,0,1,4.72,4.61,1e-06,1e-06,CHA,CHA,0.6,0.5,0.312,0.31
PHI201905170,2019-05-17,PHI,COL,0,0,5.83,3.84,1e-06,435.5953169043613,PHI,BOS,0.8,0.9,0.331,0.289
CLE201905180,2019-05-18,CLE,BAL,0,0,4.86,3.6,1e-06,1e-06,CLE,CLE,0.2,0.2,0.32,0.306
WAS201905180,2019-05-18,WAS,CHN,0,0,3.32,4.46,1e-06,1e-06,WAS,WAS,0.7,0.4,0.35,0.319
NYA201905180,2019-05-18,NYA,TBA,0,0,4.11,2.98,1e-06,1e-06,NYA,NYA,0.4,0.4,0.335,0.323
ATL201905180,2019-05-18,ATL,MIL,0,2,1.39,2.62,1e-06,1e-06,ATL,ATL,0.6,0.5,0.343,0.321
SEA201905180,2019-05-18,SEA,MIN,0,0,5.71,2.5,1e-06,1e-06,SEA,SEA,0.7,0.6,0.315,0.337
BOS201905180,2019-05-18,BOS,HOU,1,5,5.43,4.7,1e-06,1e-06,BOS,BOS,0.6,0.6,0.345,0.341
CHA201905180,2019-05-18,CHA,TOR,1,0,3.41,11.12,1e-06,1e-06,CHA,CHA,0.6,0.6,0.312,0.31
SDN201905180,2019-05-18,SDN,PIT,0,0,6.79,5.16,1e-06,1e-06,SDN,SDN,0.6,0.7,0.302,0.317
MIA201905180,2019-05-18,MIA,NYN,1,0,5.09,4.21,1e-06,1e-06,MIA,MIA,0.4,0.8,0.306,0.33
ARI201905180,2019-05-18,ARI,SFN,0,1,5.97,3.9,1e-06,1e-06,ARI,ARI,0.5,0.0,0.323,0.313
DET201905180,2019-05-18,DET,OAK,0,0,4.56,4.83,1e-06,1e-06,DET,DET,0.2,0.3,0.296,0.324
ANA201905180,2019-05-18,ANA,KCA,1,0,4.58,,1e-06,1e-06,ANA,ANA,0.3,0.5,0.326,0.302
TEX201905180,2019-05-18,TEX,SLN,0,0,5.81,3.35,1e-06,1e-06,TEX,TEX,0.9,0.6,0.333,0.315
CIN201905180,2019-05-18,CIN,LAN,0,0,5.14,3.26,1e-06,1e-06,CIN,CIN,1.5,0.0,0.323,0.336
PHI201905180,2019-05-18,PHI,COL,1,0,3.87,6.71,1e-06,1e-06,PHI,PHI,0.7,0.7,0.331,0.289
SEA201905190,2019-05-19,SEA,MIN,0,0,5.46,4.84,1e-06,1e-06,SEA,SEA,0.2,0.3,0.315,0.337
SDN201905190,2019-05-19,SDN,PIT,0,4,5.16,4.44,1e-06,1e-06,SDN,SDN,0.6,0.7,0.302,0.317
BOS201905190,2019-05-19,BOS,HOU,1,0,3.81,5.86,1e-06,1e-06,BOS,BOS,0.7,1.1,0.345,0.341
WAS201905190,2019-05-19,WAS,CHN,0,1,6.23,3.46,1e-06,1e-06,WAS,WAS,0.7,0.4,0.35,0.319
CLE201905190,2019-05-19,CLE,BAL,2,0,3.28,7.4,1e-06,1e-06,CLE,CLE,0.1,0.2,0.32,0.306
CIN201905190,2019-05-19,CIN,LAN,0,0,4.35,2.32,1e-06,1e-06,CIN,CIN,1.4,0.0,0.323,0.336
NYA201905190,2019-05-19,NYA,TBA,1,0,1.9,3.41,1e-06,1e-06,NYA,NYA,0.3,0.2,0.335,0.323
CHA201905190,2019-05-19,CHA,TOR,0,0,6.14,2.47,1e-06,1e-06,CHA,CHA,0.7,0.6,0.312,0.31
TEX201905190,2019-05-19,TEX,SLN,1,2,8.22,3.14,1e-06,1e-06,TEX,TEX,0.9,0.6,0.333,0.315
DET201905190,2019-05-19,DET,OAK,2,0,8.68,3.9,1e-06,1e-06,DET,DET,0.2,0.3,0.296,0.324
PHI201905190,2019-05-19,PHI,COL,0,1,5.77,5.38,1e-06,1e-06,PHI,PHI,0.7,0.7,0.331,0.289
ATL201905190,2019-05-19,ATL,MIL,1,1,5.45,2.62,1e-06,1e-06,ATL,ATL,0.5,0.6,0.343,0.321
ANA201905190,2019-05-19,ANA,KCA,0,0,4.29,4.34,1e-06,1e-06,ANA,ANA,0.4,0.4,0.326,0.302
ARI201905190,2019-05-19,ARI,SFN,0,0,4.75,3.32,1e-06,1e-06,ARI,ARI,0.5,0.1,0.323,0.313
MIA201905190,2019-05-19,MIA,NYN,0,0,3.88,4.28,1e-06,1e-06,MIA,MIA,0.3,0.7,0.306,0.33
NYN201905200,2019-05-20,NYN,WAS,2,0,8.37,3.25,1756.5620451799746,326.3648041771951,MIA,WAS,0.9,0.6,0.327,0.33
CLE201905200,2019-05-20,CLE,OAK,0,0,5.29,3.89,1e-06,145.52553501827433,CLE,DET,0.3,0.3,0.32,0.324
TEX201905200,2019-05-20,TEX,SEA,5,0,3.59,4.29,1e-06,2688.6235870338205,TEX,SEA,1.0,1.0,0.333,0.316
HOU201905200,2019-05-20,HOU,CHA,1,0,4.12,4.58,2582.243070652819,1516.5648050119732,BOS,CHA,0.3,0.3,0.356,0.316
SFN201905200,2019-05-20,SFN,ATL,0,1,5.79,2.68,1050.993394248722,3436.411305395792,ARI,ATL,0.5,0.1,0.291,0.328
CHN201905200,2019-05-20,CHN,PHI,0,0,3.54,2.93,956.88299544195,1068.017024042746,WAS,PHI,0.8,0.1,0.344,0.308
BAL201905200,2019-05-20,BAL,NYA,2,0,4.57,1.91,495.2645964012307,272.81937803481173,CLE,NYA,0.8,0.6,0.314,0.341
ANA201905200,2019-05-20,ANA,MIN,0,0,3.98,2.61,1e-06,1575.276973597757,ANA,SEA,0.4,0.3,0.326,0.337
TOR201905200,2019-05-20,TOR,BOS,0,2,9.58,4.28,700.98343821047,691.6136251477402,CHA,BOS,0.8,0.6,0.3,0.335
SDN201905200,2019-05-20,SDN,ARI,0,0,3.33,2.94,1e-06,481.0116378281714,SDN,ARI,0.6,0.5,0.302,0.323
NYN201905210,2019-05-21,NYN,WAS,0,0,5.59,3.91,1e-06,1e-06,NYN,NYN,1.1,0.6,0.327,0.33
PIT201905210,2019-05-21,PIT,COL,0,0,5.19,4.76,3402.7692440534656,412.2899901216241,SDN,PHI,0.1,0.8,0.325,0.289
ANA201905210,2019-05-21,ANA,MIN,1,0,4.78,4.01,1e-06,1e-06,ANA,ANA,0.3,0.3,0.326,0.337
HOU201905210,2019-05-21,HOU,CHA,0,0,2.58,7.98,1e-06,1e-06,HOU,HOU,0.4,0.3,0.356,0.316
CLE201905210,2019-05-21,CLE,OAK,1,0,4.48,1.8,1e-06,1e-06,CLE,CLE,0.3,0.3,0.32,0.324
SDN201905210,2019-05-21,SDN,ARI,0,0,4.71,2.93,1e-06,1e-06,SDN,SDN,0.4,0.5,0.302,0.323
CHN201905210,2019-05-21,CHN,PHI,1,0,3.54,4.75,1e-06,1e-06,CHN,CHN,0.8,0.1,0.344,0.308
DET201905210,2019-05-21,DET,MIA,0,1,4.37,3.32,1e-06,1858.8415502997775,DET,MIA,0.4,0.1,0.296,0.291
BAL201905210,2019-05-21,BAL,NYA,0,3,7.09,4.03,1e-06,1e-06,BAL,BAL,1.0,0.6,0.314,0.341
TOR201905210,2019-05-21,TOR,BOS,0,0,3.22,3.81,1e-06,1e-06,TOR,TOR,0.8,0.8,0.3,0.335
TBA201905210,2019-05-21,TBA,LAN,0,1,2.98,3.03,1638.0556824552712,1273.7149085846368,NYA,CIN,0.5,0.0,0.326,0.336
SFN201905210,2019-05-21,SFN,ATL,1,1,4.44,3.84,1e-06,1e-06,SFN,SFN,0.5,0.1,0.291,0.328
TEX201905210,2019-05-21,TEX,SEA,0,0,3.67,,1e-06,1e-06,TEX,TEX,1.0,1.0,0.333,0.316
MIL201905210,2019-05-21,MIL,CIN,0,3,3.5,2.87,1079.4745171093869,525.1892238126902,ATL,CIN,1.2,0.7,0.338,0.307
CLE201905220,2019-05-22,CLE,OAK,0,2,4.63,2.63,1e-06,1e-06,CLE,CLE,0.4,0.3,0.32,0.324
DET201905220,2019-05-22,DET,MIA,1,0,3.72,5.21,1e-06,1e-06,DET,DET,0.4,0.2,0.296,0.291
SFN201905220,2019-05-22,SFN,ATL,0,0,3.52,4.02,1e-06,1e-06,SFN,SFN,0.6,0.2,0.291,0.328
SLN201905222,2019-05-22,SLN,KCA,3,0,4.19,4.57,1e-06,1e-06,SLN,SLN,0.4,0.4,0.324,0.302
SLN201905221,2019-05-22,SLN,KCA,0,0,4.76,4.19,897.3043892909234,2530.048122245164,TEX,ANA,0.7,0.4,0.324,0.302
CHN201905220,2019-05-22,CHN,PHI,0,1,3.76,5.83,1e-06,1e-06,CHN,CHN,0.8,0.1,0.344,0.308
PIT201905220,2019-05-22,PIT,COL,0,3,9.35,3.84,1e-06,1e-06,PIT,PIT,0.1,0.8,0.325,0.289
TEX201905220,2019-05-22,TEX,SEA,1,0,5.89,3.99,1e-06,1e-06,TEX,TEX,0.7,1.0,0.333,0.316
NYN201905220,2019-05-22,NYN,WAS,0,1,8.37,5.61,1e-06,1e-06,NYN,NYN,1.1,0.5,0.327,0.33
MIL201905220,2019-05-22,MIL,CIN,0,0,3.55,5.67,1e-06,1e-06,MIL,MIL,0.8,1.0,0.338,0.307
HOU201905220,2019-05-22,HOU,CHA,0,0,2.5,4.72,1e-06,1e-06,HOU,HOU,0.4,0.3,0.356,0.316
SDN201905220,2019-05-22,SDN,ARI,3,0,4.45,4.42,1e-06,1e-06,SDN,SDN,0.3,0.5,0.302,0.323
TBA201905220,2019-05-22,TBA,LAN,0,0,2.31,4.24,1e-06,1e-06,TBA,TBA,0.5,0.1,0.326,0.336
BAL201905220,2019-05-22,BAL,NYA,0,0,9.82,4.95,1e-06,1e-06,BAL,BAL,0.8,0.9,0.314,0.341
TOR201905220,2019-05-22,TOR,BOS,0,0,2.89,3.86,1e-06,1e-06,TOR,TOR,0.7,0.8,0.3,0.335
BAL201905230,2019-05-23,BAL,NYA,0,0,4.57,3.67,1e-06,1e-06,BAL,BAL,0.8,0.7,0.314,0.341
CLE201905230,2019-05-23,CLE,TBA,0,2,4.86,4.13,1e-06,1529.408250521614,CLE,TBA,0.4,0.1,0.32,0.323
SFN201905230,2019-05-23,SFN,ATL,0,0,2.86,3.84,1e-06,1e-06,SFN,SFN,0.6,0.2,0.291,0.328
HOU201905230,2019-05-23,HOU,CHA,0,0,5.59,3.41,1e-06,1e-06,HOU,HOU,0.4,0.3,0.356,0.316
TOR201905230,2019-05-23,TOR,BOS,0,0,4.61,5.09,1e-06,1e-06,TOR,TOR,0.5,0.8,0.3,0.335
NYN201905230,2019-05-23,NYN,WAS,0,0,4.66,4.54,1e-06,1e-06,NYN,NYN,1.1,0.6,0.327,0.33
DET201905230,2019-05-23,DET,MIA,0,0,2.3,3.65,1e-06,1e-06,DET,DET,0.3,0.2,0.296,0.291
ANA201905230,2019-05-23,ANA,MIN,0,0,7.09,5.12,1e-06,1e-06,ANA,ANA,0.4,0.3,0.326,0.337
PIT201905230,2019-05-23,PIT,COL,4,0,4.15,6.71,1e-06,1e-06,PIT,PIT,0.1,1.1,0.325,0.289
CHN201905230,2019-05-23,CHN,PHI,0,2,4.46,3.87,1e-06,1e-06,CHN,CHN,0.8,0.2,0.344,0.308
TOR201905240,2019-05-24,TOR,SDN,0,0,2.47,5.61,1e-06,3483.4093062075885,TOR,SDN,0.4,0.4,0.3,0.313
MIL201905240,2019-05-24,MIL,PHI,1,1,5.29,,1e-06,132.54357794550742,MIL,CHN,0.8,0.3,0.338,0.308
SLN201905240,2019-05-24,SLN,ATL,0,0,4.16,4.54,1e-06,2802.2400845274956,SLN,SFN,0.7,0.2,0.324,0.328
PIT201905240,2019-05-24,PIT,LAN,0,5,3.99,3.26,1e-06,1429.1664141131923,PIT,TBA,0.5,0.1,0.325,0.336
MIN201905240,2019-05-24,MIN,CHA,1,0,3.68,5.38,2437.087352189671,1702.4056315736932,ANA,HOU,0.5,0.1,0.336,0.316
COL201905240,2019-05-24,COL,BAL,1,0,2.25,4.57,2121.7512666569423,2423.9297247133413,PIT,BAL,0.5,0.2,0.362,0.306
NYN201905240,2019-05-24,NYN,DET,0,2,8.37,3.72,1e-06,773.7548030957365,NYN,DET,1.0,0.4,0.327,0.291
HOU201905240,2019-05-24,HOU,BOS,0,0,3.98,4.4,1e-06,2094.913694918614,HOU,TOR,0.3,0.7,0.356,0.335
WAS201905240,2019-05-24,WAS,MIA,1,2,5.61,3.32,326.3648041771951,635.8759829799529,NYN,DET,0.7,0.2,0.35,0.291
ANA201905240,2019-05-24,ANA,TEX,0,1,3.23,6.24,1e-06,1938.7751997181072,ANA,TEX,0.4,0.3,0.326,0.306
CLE201905240,2019-05-24,CLE,TBA,0,1,3.81,4.8,1e-06,1e-06,CLE,CLE,0.4,0.3,0.32,0.323
SFN201905240,2019-05-24,SFN,ARI,2,1,4.85,4.34,1e-06,738.1265117326025,SFN,SDN,0.6,0.3,0.291,0.323
CHN201905240,2019-05-24,CHN,CIN,1,0,2.95,8.02,1e-06,132.54357794550742,CHN,MIL,0.5,1.0,0.344,0.307
OAK201905240,2019-05-24,OAK,SEA,0,1,5.25,5.71,3466.040146226439,2350.5503898425545,CLE,TEX,0.5,0.6,0.33,0.316
CLE201905250,2019-05-25,CLE,TBA,0,0,5.29,3.05,1e-06,1e-06,CLE,CLE,0.4,0.4,0.32,0.323
MIN201905250,2019-05-25,MIN,CHA,2,0,4.84,6.93,1e-06,1e-06,MIN,MIN,0.6,0.1,0.336,0.316
NYN201905250,2019-05-25,NYN,DET,0,1,6.68,3.72,1e-06,1e-06,NYN,NYN,1.0,0.6,0.327,0.291
HOU201905250,2019-05-25,HOU,BOS,0,0,2.63,3.78,1e-06,1e-06,HOU,HOU,0.3,0.4,0.356,0.335
MIL201905250,2019-05-25,MIL,PHI,0,1,6.01,4.64,1e-06,1e-06,MIL,MIL,0.7,0.4,0.338,0.308
SLN201905250,2019-05-25,SLN,ATL,0,0,4.45,,1e-06,1e-06,SLN,SLN,0.7,0.2,0.324,0.328
TOR201905250,2019-05-25,TOR,SDN,0,1,9.58,5.16,1e-06,1e-06,TOR,TOR,0.4,0.3,0.3,0.313
PIT201905250,2019-05-25,PIT,LAN,0,1,4.44,2.32,1e-06,1e-06,PIT,PIT,0.5,0.6,0.325,0.336
ANA201905250,2019-05-25,ANA,TEX,0,0,2.48,4.94,1e-06,1e-06,ANA,ANA,0.3,0.3,0.326,0.306
CHN201905250,2019-05-25,CHN,CIN,0,0,5.4,4.04,1e-06,1e-06,CHN,CHN,0.5,1.0,0.344,0.307
WAS201905250,2019-05-25,WAS,MIA,0,0,3.25,3.88,1e-06,1e-06,WAS,WAS,0.8,0.4,0.35,0.291
KCA201905251,2019-05-25,KCA,NYA,0,2,4.22,4.91,1e-06,1e-06,KCA,KCA,1.3,0.7,0.316,0.341
KCA201905252,2019-05-25,KCA,NYA,1,0,6.33,8.53,382.8562661725535,1545.5901214265937,SLN,BAL,1.3,0.7,0.316,0.341
SFN201905250,2019-05-25,SFN,ARI,0,2,5.79,5.31,1e-06,1e-06,SFN,SFN,0.7,0.2,0.291,0.323
OAK201905250,2019-05-25,OAK,SEA,1,0,3.9,5.46,1e-06,1e-06,OAK,OAK,0.5,0.7,0.33,0.316
COL201905250,2019-05-25,COL,BAL,1,2,6.73,4.68,1e-06,1e-06,COL,COL,0.6,0.2,0.362,0.306
CLE201905260,2019-05-26,CLE,TBA,0,1,4.48,4.31,1e-06,1e-06,CLE,CLE,0.4,0.4,0.32,0.323
OAK201905260,2019-05-26,OAK,SEA,2,0,3.89,4.29,1e-06,1e-06,OAK,OAK,0.6,0.7,0.33,0.316
SLN201905260,2019-05-26,SLN,ATL,0,0,3.76,1.39,1e-06,1e-06,SLN,SLN,0.7,0.2,0.324,0.328
COL201905260,2019-05-26,COL,BAL,0,0,2.25,5.34,1e-06,1e-06,COL,COL,0.7,0.4,0.362,0.306
TOR201905260,2019-05-26,TOR,SDN,0,0,3.22,5.37,1e-06,1e-06,TOR,TOR,0.4,0.3,0.3,0.313
PIT201905260,2019-05-26,PIT,LAN,0,0,5.19,4.04,1e-06,1e-06,PIT,PIT,0.5,0.7,0.325,0.336
NYN201905260,2019-05-26,NYN,DET,0,1,3.96,4.61,1e-06,1e-06,NYN,NYN,1.0,0.7,0.327,0.291
MIL201905260,2019-05-26,MIL,PHI,0,0,3.62,4.13,1e-06,1e-06,MIL,MIL,0.7,0.5,0.338,0.308
KCA201905260,2019-05-26,KCA,NYA,0,0,4.48,6.31,1e-06,1e-06,KCA,KCA,1.1,0.7,0.316,0.341
HOU201905260,2019-05-26,HOU,BOS,1,0,2.58,3.81,1e-06,1e-06,HOU,HOU,0.2,0.4,0.356,0.335
ANA201905260,2019-05-26,ANA,TEX,1,0,4.35,6.4,1e-06,1e-06,ANA,ANA,0.3,0.3,0.326,0.306
MIN201905260,2019-05-26,MIN,CHA,0,0,3.51,7.98,1e-06,1e-06,MIN,MIN,0.8,0.1,0.336,0.316
WAS201905260,2019-05-26,WAS,MIA,0,0,4.5,4.52,1e-06,1e-06,WAS,WAS,0.8,0.4,0.35,0.291
SFN201905260,2019-05-26,SFN,ARI,1,2,5.44,2.94,1e-06,1e-06,SFN,SFN,0.7,0.4,0.291,0.323
CHN201905260,2019-05-26,CHN,CIN,0,2,4.68,4.35,1e-06,1e-06,CHN,CHN,0.5,1.0,0.344,0.307
TBA201905270,2019-05-27,TBA,TOR,0,0,3.85,5.89,1529.408250521614,1789.459752085548,CLE,TOR,0.4,0.6,0.326,0.31
WAS201905270,2019-05-27,WAS,MIA,0,0,5.61,5.21,1e-06,1e-06,WAS,WAS,0.8,0.4,0.35,0.291
COL201905270,2019-05-27,COL,ARI,0,0,,4.71,1e-06,1524.5101947303656,COL,SFN,0.7,0.6,0.362,0.323
